idx,word_addr,lane,value
1631,50,31,-1
1632,51,0,0
1633,51,1,-1
1634,51,2,-1
1635,51,3,1
1636,51,4,-1
1637,51,5,0
1638,51,6,0
1639,51,7,0
1640,51,8,0
1641,51,9,0
1642,51,10,0
1643,51,11,0
1644,51,12,0
1645,51,13,0
1646,51,14,0
1647,51,15,1
1648,51,16,0
1649,51,17,1
1650,51,18,0
1651,51,19,0
1652,51,20,-1
1653,51,21,2
1654,51,22,0
1655,51,23,-1
1656,51,24,0
1657,51,25,0
1658,51,26,0
1659,51,27,0
1660,51,28,0
1661,51,29,0
1662,51,30,0
1663,51,31,0
1664,52,0,1
1665,52,1,0
1666,52,2,0
1667,52,3,0
1668,52,4,0
1669,52,5,0
1670,52,6,-1
1671,52,7,0
1672,52,8,0
1673,52,9,0
1674,52,10,1
1675,52,11,0
1676,52,12,0
1677,52,13,1
1678,52,14,-1
1679,52,15,0
1680,52,16,1
1681,52,17,0
1682,52,18,1
1683,52,19,0
1684,52,20,0
1685,52,21,1
1686,52,22,0
1687,52,23,0
1688,52,24,1
1689,52,25,1
1690,52,26,-1
1691,52,27,0
1692,52,28,0
1693,52,29,0
1694,52,30,0
1695,52,31,0
1696,53,0,1
1697,53,1,-1
1698,53,2,0
1699,53,3,0
1700,53,4,0
1701,53,5,0
1702,53,6,0
1703,53,7,1
1704,53,8,1
1705,53,9,1
1706,53,10,1
1707,53,11,0
1708,53,12,0
1709,53,13,1
1710,53,14,0
1711,53,15,-1
1712,53,16,-1
1713,53,17,-1
1714,53,18,1
1715,53,19,0
1716,53,20,1
1717,53,21,0
1718,53,22,0
1719,53,23,-2
1720,53,24,0
1721,53,25,0
1722,53,26,1
1723,53,27,0
1724,53,28,0
1725,53,29,0
1726,53,30,0
1727,53,31,0
1728,54,0,0
1729,54,1,0
1730,54,2,0
1731,54,3,0
1732,54,4,0
1733,54,5,2
1734,54,6,0
1735,54,7,0
1736,54,8,1
1737,54,9,0
1738,54,10,0
1739,54,11,0
1740,54,12,0
1741,54,13,2
1742,54,14,0
1743,54,15,0
1744,54,16,0
1745,54,17,0
1746,54,18,0
1747,54,19,1
1748,54,20,0
1749,54,21,0
1750,54,22,0
1751,54,23,1
1752,54,24,0
1753,54,25,0
1754,54,26,-1
1755,54,27,-1
1756,54,28,0
1757,54,29,0
1758,54,30,0
1759,54,31,1
1760,55,0,1
1761,55,1,0
1762,55,2,0
1763,55,3,0
1764,55,4,0
1765,55,5,1
1766,55,6,0
1767,55,7,0
1768,55,8,0
1769,55,9,0
1770,55,10,0
1771,55,11,0
1772,55,12,0
1773,55,13,-1
1774,55,14,0
1775,55,15,1
1776,55,16,0
1777,55,17,-2
1778,55,18,1
1779,55,19,0
1780,55,20,0
1781,55,21,-2
1782,55,22,0
1783,55,23,0
1784,55,24,1
1785,55,25,0
1786,55,26,0
1787,55,27,0
1788,55,28,-1
1789,55,29,0
1790,55,30,0
1791,55,31,1
1792,56,0,0
1793,56,1,0
1794,56,2,0
1795,56,3,0
1796,56,4,1
1797,56,5,0
1798,56,6,0
1799,56,7,0
1800,56,8,0
1801,56,9,-1
1802,56,10,2
1803,56,11,1
1804,56,12,0
1805,56,13,1
1806,56,14,0
1807,56,15,0
1808,56,16,0
1809,56,17,-1
1810,56,18,0
1811,56,19,1
1812,56,20,-1
1813,56,21,-1
1814,56,22,0
1815,56,23,0
1816,56,24,0
1817,56,25,1
1818,56,26,0
1819,56,27,-1
1820,56,28,1
1821,56,29,0
1822,56,30,0
1823,56,31,-1
1824,57,0,0
1825,57,1,0
1826,57,2,1
1827,57,3,0
1828,57,4,0
1829,57,5,0
1830,57,6,1
1831,57,7,-1
1832,57,8,0
1833,57,9,0
1834,57,10,0
1835,57,11,0
1836,57,12,0
1837,57,13,-1
1838,57,14,0
1839,57,15,0
1840,57,16,0
1841,57,17,0
1842,57,18,0
1843,57,19,-1
1844,57,20,-2
1845,57,21,0
1846,57,22,0
1847,57,23,1
1848,57,24,0
1849,57,25,0
1850,57,26,1
1851,57,27,0
1852,57,28,0
1853,57,29,0
1854,57,30,0
1855,57,31,0
1856,58,0,0
1857,58,1,1
1858,58,2,0
1859,58,3,0
1860,58,4,0
1861,58,5,0
1862,58,6,0
1863,58,7,0
1864,58,8,0
1865,58,9,0
1866,58,10,0
1867,58,11,1
1868,58,12,0
1869,58,13,0
1870,58,14,-3
1871,58,15,0
1872,58,16,-1
1873,58,17,0
1874,58,18,0
1875,58,19,0
1876,58,20,0
1877,58,21,0
1878,58,22,1
1879,58,23,0
1880,58,24,1
1881,58,25,1
1882,58,26,0
1883,58,27,-1
1884,58,28,0
1885,58,29,0
1886,58,30,0
1887,58,31,1
1888,59,0,1
1889,59,1,0
1890,59,2,0
1891,59,3,-1
1892,59,4,1
1893,59,5,1
1894,59,6,0
1895,59,7,0
1896,59,8,0
1897,59,9,1
1898,59,10,0
1899,59,11,0
1900,59,12,0
1901,59,13,-1
1902,59,14,0
1903,59,15,0
1904,59,16,0
1905,59,17,0
1906,59,18,1
1907,59,19,0
1908,59,20,1
1909,59,21,0
1910,59,22,1
1911,59,23,0
1912,59,24,0
1913,59,25,-1
1914,59,26,0
1915,59,27,-1
1916,59,28,1
1917,59,29,0
1918,59,30,1
1919,59,31,-2
1920,60,0,0
1921,60,1,0
1922,60,2,-2
1923,60,3,-1
1924,60,4,-1
1925,60,5,0
1926,60,6,0
1927,60,7,2
1928,60,8,0
1929,60,9,0
1930,60,10,0
1931,60,11,-1
1932,60,12,0
1933,60,13,0
1934,60,14,0
1935,60,15,0
1936,60,16,1
1937,60,17,0
1938,60,18,0
1939,60,19,0
1940,60,20,0
1941,60,21,1
1942,60,22,0
1943,60,23,0
1944,60,24,0
1945,60,25,0
1946,60,26,0
1947,60,27,0
1948,60,28,0
1949,60,29,0
1950,60,30,0
1951,60,31,0
1952,61,0,0
1953,61,1,0
1954,61,2,0
1955,61,3,0
1956,61,4,0
1957,61,5,0
1958,61,6,-1
1959,61,7,0
1960,61,8,0
1961,61,9,0
1962,61,10,0
1963,61,11,-1
1964,61,12,0
1965,61,13,0
1966,61,14,1
1967,61,15,0
1968,61,16,0
1969,61,17,0
1970,61,18,0
1971,61,19,0
1972,61,20,1
1973,61,21,0
1974,61,22,0
1975,61,23,0
1976,61,24,0
1977,61,25,0
1978,61,26,-1
1979,61,27,1
1980,61,28,1
1981,61,29,-1
1982,61,30,0
1983,61,31,-1
1984,62,0,-2
1985,62,1,-2
1986,62,2,1
1987,62,3,0
1988,62,4,1
1989,62,5,0
1990,62,6,2
1991,62,7,0
1992,62,8,0
1993,62,9,1
1994,62,10,0
1995,62,11,0
1996,62,12,1
1997,62,13,0
1998,62,14,0
1999,62,15,0
2000,62,16,0
2001,62,17,0
2002,62,18,1
2003,62,19,1
2004,62,20,2
2005,62,21,0
2006,62,22,0
2007,62,23,0
2008,62,24,0
2009,62,25,0
2010,62,26,0
2011,62,27,0
2012,62,28,1
2013,62,29,1
2014,62,30,0
2015,62,31,0
2016,63,0,-1
2017,63,1,-1
2018,63,2,-1
2019,63,3,-1
2020,63,4,-1
2021,63,5,-1
2022,63,6,-1
2023,63,7,-1
2024,63,8,-1
2025,63,9,-1
2026,63,10,-1
2027,63,11,-1
2028,63,12,-1
2029,63,13,-1
2030,63,14,-1
2031,63,15,-1
2032,63,16,-1
2033,63,17,-1
2034,63,18,-1
2035,63,19,-1
2036,63,20,-1
2037,63,21,-1
2038,63,22,-1
2039,63,23,-1
2040,63,24,-1
2041,63,25,-1
2042,63,26,-1
2043,63,27,-1
2044,63,28,-1
2045,63,29,-1
2046,63,30,-1
2047,63,31,-1
