idx,word_addr,lane,value
4437,69,21,1
4438,69,22,0
4439,69,23,0
4440,69,24,-2
4441,69,25,0
4442,69,26,0
4443,69,27,0
4444,69,28,-1
4445,69,29,1
4446,69,30,0
4447,69,31,-1
4448,69,32,0
4449,69,33,0
4450,69,34,-1
4451,69,35,0
4452,69,36,0
4453,69,37,0
4454,69,38,-1
4455,69,39,0
4456,69,40,1
4457,69,41,-1
4458,69,42,0
4459,69,43,-1
4460,69,44,0
4461,69,45,1
4462,69,46,0
4463,69,47,0
4464,69,48,0
4465,69,49,0
4466,69,50,0
4467,69,51,0
4468,69,52,0
4469,69,53,-1
4470,69,54,0
4471,69,55,0
4472,69,56,-1
4473,69,57,-1
4474,69,58,0
4475,69,59,0
4476,69,60,2
4477,69,61,1
4478,69,62,0
4479,69,63,0
4480,70,0,2
4481,70,1,-1
4482,70,2,0
4483,70,3,1
4484,70,4,-2
4485,70,5,-1
4486,70,6,-1
4487,70,7,0
4488,70,8,1
4489,70,9,0
4490,70,10,-1
4491,70,11,0
4492,70,12,-1
4493,70,13,0
4494,70,14,0
4495,70,15,-2
4496,70,16,0
4497,70,17,0
4498,70,18,2
4499,70,19,0
4500,70,20,0
4501,70,21,0
4502,70,22,0
4503,70,23,0
4504,70,24,-1
4505,70,25,-1
4506,70,26,1
4507,70,27,-1
4508,70,28,0
4509,70,29,0
4510,70,30,0
4511,70,31,0
4512,70,32,0
4513,70,33,1
4514,70,34,1
4515,70,35,0
4516,70,36,0
4517,70,37,0
4518,70,38,0
4519,70,39,1
4520,70,40,0
4521,70,41,0
4522,70,42,0
4523,70,43,2
4524,70,44,0
4525,70,45,0
4526,70,46,0
4527,70,47,0
4528,70,48,1
4529,70,49,0
4530,70,50,1
4531,70,51,-1
4532,70,52,0
4533,70,53,-1
4534,70,54,0
4535,70,55,1
4536,70,56,0
4537,70,57,0
4538,70,58,0
4539,70,59,0
4540,70,60,2
4541,70,61,1
4542,70,62,0
4543,70,63,-1
4544,71,0,-1
4545,71,1,0
4546,71,2,0
4547,71,3,0
4548,71,4,-1
4549,71,5,-1
4550,71,6,-1
4551,71,7,-1
4552,71,8,0
4553,71,9,0
4554,71,10,0
4555,71,11,0
4556,71,12,0
4557,71,13,0
4558,71,14,0
4559,71,15,0
4560,71,16,0
4561,71,17,0
4562,71,18,-1
4563,71,19,0
4564,71,20,0
4565,71,21,0
4566,71,22,0
4567,71,23,0
4568,71,24,1
4569,71,25,0
4570,71,26,0
4571,71,27,0
4572,71,28,0
4573,71,29,0
4574,71,30,1
4575,71,31,0
4576,71,32,0
4577,71,33,0
4578,71,34,0
4579,71,35,-1
4580,71,36,-1
4581,71,37,-1
4582,71,38,0
4583,71,39,0
4584,71,40,0
4585,71,41,0
4586,71,42,0
4587,71,43,0
4588,71,44,1
4589,71,45,-1
4590,71,46,0
4591,71,47,-1
4592,71,48,0
4593,71,49,0
4594,71,50,0
4595,71,51,0
4596,71,52,0
4597,71,53,0
4598,71,54,0
4599,71,55,0
4600,71,56,-1
4601,71,57,0
4602,71,58,0
4603,71,59,0
4604,71,60,0
4605,71,61,0
4606,71,62,1
4607,71,63,0
4608,72,0,0
4609,72,1,0
4610,72,2,0
4611,72,3,0
4612,72,4,-1
4613,72,5,1
4614,72,6,0
4615,72,7,0
4616,72,8,0
4617,72,9,0
4618,72,10,-1
4619,72,11,0
4620,72,12,0
4621,72,13,0
4622,72,14,0
4623,72,15,0
4624,72,16,1
4625,72,17,0
4626,72,18,0
4627,72,19,2
4628,72,20,0
4629,72,21,0
4630,72,22,0
4631,72,23,-1
4632,72,24,0
4633,72,25,1
4634,72,26,1
4635,72,27,0
4636,72,28,0
4637,72,29,0
4638,72,30,0
4639,72,31,0
4640,72,32,0
4641,72,33,0
4642,72,34,-2
4643,72,35,0
4644,72,36,1
4645,72,37,1
4646,72,38,0
4647,72,39,0
4648,72,40,0
4649,72,41,-1
4650,72,42,0
4651,72,43,0
4652,72,44,0
4653,72,45,0
4654,72,46,0
4655,72,47,0
4656,72,48,0
4657,72,49,-1
4658,72,50,1
4659,72,51,0
4660,72,52,1
4661,72,53,0
4662,72,54,-1
4663,72,55,0
4664,72,56,0
4665,72,57,0
4666,72,58,0
4667,72,59,-1
4668,72,60,0
4669,72,61,0
4670,72,62,0
4671,72,63,0
4672,73,0,0
4673,73,1,0
4674,73,2,-1
4675,73,3,0
4676,73,4,0
4677,73,5,0
4678,73,6,0
4679,73,7,-1
4680,73,8,0
4681,73,9,-1
4682,73,10,0
4683,73,11,0
4684,73,12,0
4685,73,13,0
4686,73,14,0
4687,73,15,0
4688,73,16,1
4689,73,17,0
4690,73,18,0
4691,73,19,0
4692,73,20,0
4693,73,21,0
4694,73,22,1
4695,73,23,0
4696,73,24,0
4697,73,25,0
4698,73,26,1
4699,73,27,1
4700,73,28,0
4701,73,29,0
4702,73,30,0
4703,73,31,0
4704,73,32,1
4705,73,33,-1
4706,73,34,1
4707,73,35,-1
4708,73,36,0
4709,73,37,1
4710,73,38,-1
4711,73,39,0
4712,73,40,0
4713,73,41,0
4714,73,42,0
4715,73,43,1
4716,73,44,-1
4717,73,45,-1
4718,73,46,0
4719,73,47,1
4720,73,48,0
4721,73,49,1
4722,73,50,1
4723,73,51,0
4724,73,52,0
4725,73,53,0
4726,73,54,1
4727,73,55,-1
4728,73,56,0
4729,73,57,-1
4730,73,58,-1
4731,73,59,0
4732,73,60,0
4733,73,61,0
4734,73,62,0
4735,73,63,0
4736,74,0,-1
4737,74,1,0
4738,74,2,-1
4739,74,3,1
4740,74,4,0
4741,74,5,0
4742,74,6,0
4743,74,7,0
4744,74,8,0
4745,74,9,0
4746,74,10,0
4747,74,11,1
4748,74,12,0
4749,74,13,1
4750,74,14,0
4751,74,15,0
4752,74,16,0
4753,74,17,0
4754,74,18,0
4755,74,19,0
4756,74,20,1
4757,74,21,0
4758,74,22,0
4759,74,23,0
4760,74,24,0
4761,74,25,-1
4762,74,26,1
4763,74,27,0
4764,74,28,0
4765,74,29,-2
4766,74,30,0
4767,74,31,0
4768,74,32,-1
4769,74,33,0
4770,74,34,1
4771,74,35,1
4772,74,36,0
4773,74,37,1
4774,74,38,1
4775,74,39,0
4776,74,40,0
4777,74,41,0
4778,74,42,-1
4779,74,43,0
4780,74,44,0
4781,74,45,1
4782,74,46,1
4783,74,47,1
4784,74,48,0
4785,74,49,-1
4786,74,50,0
4787,74,51,0
4788,74,52,0
4789,74,53,0
4790,74,54,0
4791,74,55,-1
4792,74,56,0
4793,74,57,0
4794,74,58,0
4795,74,59,0
4796,74,60,0
4797,74,61,0
4798,74,62,0
4799,74,63,-1
4800,75,0,0
4801,75,1,0
4802,75,2,1
4803,75,3,-2
4804,75,4,0
4805,75,5,0
4806,75,6,0
4807,75,7,0
4808,75,8,-1
4809,75,9,0
4810,75,10,0
4811,75,11,1
4812,75,12,-1
4813,75,13,0
4814,75,14,0
4815,75,15,-1
4816,75,16,0
4817,75,17,0
4818,75,18,0
4819,75,19,0
4820,75,20,0
4821,75,21,0
4822,75,22,0
4823,75,23,0
4824,75,24,0
4825,75,25,0
4826,75,26,0
4827,75,27,0
4828,75,28,-2
4829,75,29,1
4830,75,30,-1
4831,75,31,0
4832,75,32,0
4833,75,33,0
4834,75,34,0
4835,75,35,1
4836,75,36,0
4837,75,37,0
4838,75,38,0
4839,75,39,0
4840,75,40,1
4841,75,41,0
4842,75,42,0
4843,75,43,0
4844,75,44,0
4845,75,45,0
4846,75,46,0
4847,75,47,0
4848,75,48,1
4849,75,49,0
4850,75,50,0
4851,75,51,2
4852,75,52,1
4853,75,53,-1
4854,75,54,-1
4855,75,55,0
4856,75,56,0
4857,75,57,0
4858,75,58,0
4859,75,59,0
4860,75,60,0
4861,75,61,0
4862,75,62,0
4863,75,63,-1
4864,76,0,0
4865,76,1,-1
4866,76,2,1
4867,76,3,-1
4868,76,4,0
4869,76,5,-1
4870,76,6,0
4871,76,7,0
4872,76,8,0
4873,76,9,0
4874,76,10,0
4875,76,11,0
4876,76,12,-1
4877,76,13,0
4878,76,14,-1
4879,76,15,0
4880,76,16,2
4881,76,17,0
4882,76,18,0
4883,76,19,-1
4884,76,20,0
4885,76,21,-1
4886,76,22,1
4887,76,23,0
4888,76,24,0
4889,76,25,0
4890,76,26,0
4891,76,27,-2
4892,76,28,0
4893,76,29,0
4894,76,30,-1
4895,76,31,0
4896,76,32,0
4897,76,33,2
4898,76,34,0
4899,76,35,0
4900,76,36,0
4901,76,37,0
4902,76,38,0
4903,76,39,0
4904,76,40,0
4905,76,41,0
4906,76,42,0
4907,76,43,0
4908,76,44,0
4909,76,45,-1
4910,76,46,1
4911,76,47,0
4912,76,48,1
4913,76,49,0
4914,76,50,0
4915,76,51,0
4916,76,52,1
4917,76,53,0
4918,76,54,-1
4919,76,55,-1
4920,76,56,1
4921,76,57,0
4922,76,58,0
4923,76,59,0
4924,76,60,0
4925,76,61,-1
4926,76,62,0
4927,76,63,-1
4928,77,0,0
4929,77,1,0
4930,77,2,0
4931,77,3,0
4932,77,4,0
4933,77,5,1
4934,77,6,0
4935,77,7,0
4936,77,8,1
4937,77,9,-1
4938,77,10,0
4939,77,11,1
4940,77,12,0
4941,77,13,0
4942,77,14,-1
4943,77,15,1
4944,77,16,1
4945,77,17,0
4946,77,18,-2
4947,77,19,-2
4948,77,20,-1
4949,77,21,1
4950,77,22,0
4951,77,23,1
4952,77,24,1
4953,77,25,-1
4954,77,26,1
4955,77,27,0
4956,77,28,0
4957,77,29,1
4958,77,30,0
4959,77,31,0
4960,77,32,0
4961,77,33,0
4962,77,34,0
4963,77,35,0
4964,77,36,0
4965,77,37,0
4966,77,38,0
4967,77,39,0
4968,77,40,0
4969,77,41,0
4970,77,42,0
4971,77,43,0
4972,77,44,0
4973,77,45,0
4974,77,46,1
4975,77,47,0
4976,77,48,0
4977,77,49,0
4978,77,50,0
4979,77,51,0
4980,77,52,0
4981,77,53,0
4982,77,54,0
4983,77,55,0
4984,77,56,1
4985,77,57,-1
4986,77,58,1
4987,77,59,0
4988,77,60,0
4989,77,61,0
4990,77,62,0
4991,77,63,0
4992,78,0,0
4993,78,1,0
4994,78,2,-1
4995,78,3,0
4996,78,4,0
4997,78,5,0
4998,78,6,0
4999,78,7,-1
5000,78,8,0
5001,78,9,0
5002,78,10,0
5003,78,11,0
5004,78,12,0
5005,78,13,0
5006,78,14,0
5007,78,15,0
5008,78,16,1
5009,78,17,-1
5010,78,18,0
5011,78,19,0
5012,78,20,-2
5013,78,21,-1
5014,78,22,0
5015,78,23,0
5016,78,24,0
5017,78,25,0
5018,78,26,1
5019,78,27,0
5020,78,28,-1
5021,78,29,0
5022,78,30,0
5023,78,31,0
5024,78,32,1
5025,78,33,-1
5026,78,34,0
5027,78,35,-1
5028,78,36,-1
5029,78,37,0
5030,78,38,1
5031,78,39,-1
5032,78,40,-1
5033,78,41,-1
5034,78,42,0
5035,78,43,1
5036,78,44,0
5037,78,45,0
5038,78,46,0
5039,78,47,-1
5040,78,48,0
5041,78,49,0
5042,78,50,-1
5043,78,51,1
5044,78,52,0
5045,78,53,1
5046,78,54,0
5047,78,55,0
5048,78,56,0
5049,78,57,2
5050,78,58,0
5051,78,59,-1
5052,78,60,0
5053,78,61,0
5054,78,62,0
5055,78,63,0
5056,79,0,1
5057,79,1,0
5058,79,2,0
5059,79,3,-1
5060,79,4,0
5061,79,5,2
5062,79,6,-1
5063,79,7,0
5064,79,8,2
5065,79,9,0
5066,79,10,1
5067,79,11,1
5068,79,12,0
5069,79,13,0
5070,79,14,0
5071,79,15,-1
5072,79,16,-1
5073,79,17,0
5074,79,18,0
5075,79,19,0
5076,79,20,0
5077,79,21,0
5078,79,22,0
5079,79,23,-3
5080,79,24,0
5081,79,25,1
5082,79,26,0
5083,79,27,1
5084,79,28,-1
5085,79,29,-1
5086,79,30,0
5087,79,31,0
5088,79,32,0
5089,79,33,-1
5090,79,34,0
5091,79,35,-1
5092,79,36,-1
5093,79,37,0
5094,79,38,0
5095,79,39,0
5096,79,40,-1
5097,79,41,0
5098,79,42,1
5099,79,43,0
5100,79,44,0
5101,79,45,1
5102,79,46,0
5103,79,47,0
5104,79,48,0
5105,79,49,0
5106,79,50,0
5107,79,51,0
5108,79,52,1
5109,79,53,0
5110,79,54,1
5111,79,55,0
5112,79,56,0
5113,79,57,0
5114,79,58,1
5115,79,59,0
5116,79,60,0
5117,79,61,0
5118,79,62,1
5119,79,63,0
5120,80,0,0
5121,80,1,0
5122,80,2,0
5123,80,3,-1
5124,80,4,1
5125,80,5,0
5126,80,6,0
5127,80,7,0
5128,80,8,0
5129,80,9,0
5130,80,10,0
5131,80,11,0
5132,80,12,1
5133,80,13,0
5134,80,14,0
5135,80,15,0
5136,80,16,-1
5137,80,17,1
5138,80,18,0
5139,80,19,0
5140,80,20,0
5141,80,21,-1
5142,80,22,0
5143,80,23,0
5144,80,24,0
5145,80,25,0
5146,80,26,0
5147,80,27,0
5148,80,28,-2
5149,80,29,0
5150,80,30,1
5151,80,31,0
5152,80,32,0
5153,80,33,0
5154,80,34,-2
5155,80,35,0
5156,80,36,0
5157,80,37,0
5158,80,38,0
5159,80,39,0
5160,80,40,0
5161,80,41,0
5162,80,42,-1
5163,80,43,0
5164,80,44,-2
5165,80,45,0
5166,80,46,0
5167,80,47,0
5168,80,48,0
5169,80,49,0
5170,80,50,2
5171,80,51,0
5172,80,52,1
5173,80,53,2
5174,80,54,-1
5175,80,55,0
5176,80,56,0
5177,80,57,1
5178,80,58,0
5179,80,59,0
5180,80,60,0
5181,80,61,0
5182,80,62,0
5183,80,63,0
5184,81,0,0
5185,81,1,1
5186,81,2,0
5187,81,3,0
5188,81,4,0
5189,81,5,0
5190,81,6,0
5191,81,7,0
5192,81,8,0
5193,81,9,0
5194,81,10,-1
5195,81,11,0
5196,81,12,0
5197,81,13,0
5198,81,14,0
5199,81,15,0
5200,81,16,0
5201,81,17,1
5202,81,18,1
5203,81,19,0
5204,81,20,0
5205,81,21,0
5206,81,22,1
5207,81,23,0
5208,81,24,0
5209,81,25,0
5210,81,26,1
5211,81,27,-1
5212,81,28,0
5213,81,29,-1
5214,81,30,0
5215,81,31,0
5216,81,32,0
5217,81,33,0
5218,81,34,0
5219,81,35,-1
5220,81,36,1
5221,81,37,0
5222,81,38,0
5223,81,39,0
5224,81,40,0
5225,81,41,0
5226,81,42,1
5227,81,43,-1
5228,81,44,0
5229,81,45,0
5230,81,46,1
5231,81,47,-2
5232,81,48,0
5233,81,49,0
5234,81,50,0
5235,81,51,0
5236,81,52,2
5237,81,53,0
5238,81,54,1
5239,81,55,0
5240,81,56,-1
5241,81,57,0
5242,81,58,0
5243,81,59,0
5244,81,60,1
5245,81,61,1
5246,81,62,-1
5247,81,63,0
5248,82,0,0
5249,82,1,0
5250,82,2,0
5251,82,3,0
5252,82,4,0
5253,82,5,0
5254,82,6,-1
5255,82,7,0
5256,82,8,0
5257,82,9,0
5258,82,10,0
5259,82,11,1
5260,82,12,1
5261,82,13,0
5262,82,14,0
5263,82,15,2
5264,82,16,0
5265,82,17,0
5266,82,18,1
5267,82,19,-1
5268,82,20,-1
5269,82,21,-1
5270,82,22,1
5271,82,23,1
5272,82,24,0
5273,82,25,1
5274,82,26,-1
5275,82,27,-1
5276,82,28,0
5277,82,29,1
5278,82,30,-2
5279,82,31,1
5280,82,32,0
5281,82,33,0
5282,82,34,0
5283,82,35,0
5284,82,36,0
5285,82,37,1
5286,82,38,0
5287,82,39,0
5288,82,40,0
5289,82,41,0
5290,82,42,0
5291,82,43,-2
5292,82,44,-1
5293,82,45,0
5294,82,46,0
5295,82,47,0
5296,82,48,0
5297,82,49,0
5298,82,50,0
5299,82,51,0
5300,82,52,0
5301,82,53,2
5302,82,54,0
5303,82,55,0
5304,82,56,0
5305,82,57,1
5306,82,58,0
5307,82,59,0
5308,82,60,0
5309,82,61,1
5310,82,62,0
5311,82,63,0
5312,83,0,0
5313,83,1,1
5314,83,2,0
5315,83,3,0
5316,83,4,1
5317,83,5,0
5318,83,6,0
5319,83,7,0
5320,83,8,0
5321,83,9,0
5322,83,10,0
5323,83,11,0
5324,83,12,0
5325,83,13,1
5326,83,14,1
5327,83,15,0
5328,83,16,0
5329,83,17,1
5330,83,18,0
5331,83,19,0
5332,83,20,-2
5333,83,21,-1
5334,83,22,0
5335,83,23,0
5336,83,24,0
5337,83,25,0
5338,83,26,-1
5339,83,27,0
5340,83,28,1
5341,83,29,0
5342,83,30,0
5343,83,31,1
5344,83,32,0
5345,83,33,0
5346,83,34,0
5347,83,35,0
5348,83,36,0
5349,83,37,0
5350,83,38,0
5351,83,39,-1
5352,83,40,1
5353,83,41,0
5354,83,42,0
5355,83,43,0
5356,83,44,0
5357,83,45,0
5358,83,46,0
5359,83,47,0
5360,83,48,-1
5361,83,49,0
5362,83,50,0
5363,83,51,-1
5364,83,52,-1
5365,83,53,2
5366,83,54,1
5367,83,55,1
5368,83,56,1
5369,83,57,0
5370,83,58,0
5371,83,59,0
5372,83,60,0
5373,83,61,0
5374,83,62,-1
5375,83,63,0
5376,84,0,0
5377,84,1,0
5378,84,2,-2
5379,84,3,0
5380,84,4,0
5381,84,5,-2
5382,84,6,-1
5383,84,7,0
5384,84,8,-1
5385,84,9,0
5386,84,10,0
5387,84,11,0
5388,84,12,0
5389,84,13,1
5390,84,14,0
5391,84,15,0
5392,84,16,0
5393,84,17,0
5394,84,18,0
5395,84,19,0
5396,84,20,1
5397,84,21,0
5398,84,22,0
5399,84,23,-1
5400,84,24,0
5401,84,25,0
5402,84,26,0
5403,84,27,-1
5404,84,28,2
5405,84,29,-1
5406,84,30,0
5407,84,31,1
5408,84,32,0
5409,84,33,0
5410,84,34,-1
5411,84,35,-1
5412,84,36,0
5413,84,37,0
5414,84,38,-1
5415,84,39,-1
5416,84,40,-1
5417,84,41,0
5418,84,42,0
5419,84,43,0
5420,84,44,-1
5421,84,45,0
5422,84,46,0
5423,84,47,-2
5424,84,48,1
5425,84,49,1
5426,84,50,0
5427,84,51,-1
5428,84,52,2
5429,84,53,0
5430,84,54,0
5431,84,55,0
5432,84,56,0
5433,84,57,0
5434,84,58,0
5435,84,59,0
5436,84,60,-1
5437,84,61,0
5438,84,62,-1
5439,84,63,0
5440,85,0,0
5441,85,1,0
5442,85,2,0
5443,85,3,0
5444,85,4,1
5445,85,5,-2
5446,85,6,0
5447,85,7,0
5448,85,8,-1
5449,85,9,-1
5450,85,10,-1
5451,85,11,0
5452,85,12,0
5453,85,13,2
5454,85,14,0
5455,85,15,0
5456,85,16,0
5457,85,17,0
5458,85,18,0
5459,85,19,-2
5460,85,20,0
5461,85,21,0
5462,85,22,1
5463,85,23,0
5464,85,24,0
5465,85,25,-1
5466,85,26,0
5467,85,27,1
5468,85,28,0
5469,85,29,0
5470,85,30,0
5471,85,31,0
5472,85,32,0
5473,85,33,0
5474,85,34,0
5475,85,35,0
5476,85,36,-2
5477,85,37,0
5478,85,38,0
5479,85,39,0
5480,85,40,0
5481,85,41,0
5482,85,42,0
5483,85,43,1
5484,85,44,-1
5485,85,45,1
5486,85,46,2
5487,85,47,0
5488,85,48,0
5489,85,49,0
5490,85,50,0
5491,85,51,0
5492,85,52,2
5493,85,53,0
5494,85,54,0
5495,85,55,1
5496,85,56,0
5497,85,57,1
5498,85,58,-1
5499,85,59,0
5500,85,60,1
5501,85,61,0
5502,85,62,0
5503,85,63,0
5504,86,0,0
5505,86,1,-3
5506,86,2,-2
5507,86,3,1
5508,86,4,0
5509,86,5,1
5510,86,6,0
5511,86,7,0
5512,86,8,-1
5513,86,9,0
5514,86,10,0
5515,86,11,0
5516,86,12,0
5517,86,13,0
5518,86,14,0
5519,86,15,1
5520,86,16,0
5521,86,17,0
5522,86,18,-1
5523,86,19,0
5524,86,20,0
5525,86,21,0
5526,86,22,-1
5527,86,23,0
5528,86,24,0
5529,86,25,0
5530,86,26,-1
5531,86,27,1
5532,86,28,0
5533,86,29,0
5534,86,30,0
5535,86,31,0
5536,86,32,0
5537,86,33,1
5538,86,34,0
5539,86,35,0
5540,86,36,0
5541,86,37,1
5542,86,38,0
5543,86,39,-1
5544,86,40,0
5545,86,41,1
5546,86,42,1
5547,86,43,0
5548,86,44,0
5549,86,45,0
5550,86,46,0
5551,86,47,1
5552,86,48,0
5553,86,49,0
5554,86,50,-1
5555,86,51,0
5556,86,52,0
5557,86,53,1
5558,86,54,0
5559,86,55,1
5560,86,56,0
5561,86,57,-1
5562,86,58,2
5563,86,59,2
5564,86,60,0
5565,86,61,0
5566,86,62,1
5567,86,63,1
5568,87,0,0
5569,87,1,0
5570,87,2,-2
5571,87,3,0
5572,87,4,0
5573,87,5,0
5574,87,6,0
5575,87,7,2
5576,87,8,0
5577,87,9,0
5578,87,10,0
5579,87,11,-1
5580,87,12,0
5581,87,13,0
5582,87,14,0
5583,87,15,-1
5584,87,16,0
5585,87,17,-1
5586,87,18,0
5587,87,19,0
5588,87,20,0
5589,87,21,-2
5590,87,22,-1
5591,87,23,0
5592,87,24,-1
5593,87,25,0
5594,87,26,0
5595,87,27,1
5596,87,28,0
5597,87,29,0
5598,87,30,0
5599,87,31,0
5600,87,32,0
5601,87,33,0
5602,87,34,1
5603,87,35,0
5604,87,36,0
5605,87,37,0
5606,87,38,0
5607,87,39,0
5608,87,40,1
5609,87,41,1
5610,87,42,0
5611,87,43,0
5612,87,44,0
5613,87,45,-2
5614,87,46,-2
5615,87,47,0
5616,87,48,0
5617,87,49,0
5618,87,50,0
5619,87,51,1
5620,87,52,0
5621,87,53,-4
5622,87,54,0
5623,87,55,2
5624,87,56,0
5625,87,57,0
5626,87,58,0
5627,87,59,0
5628,87,60,0
5629,87,61,-1
5630,87,62,0
5631,87,63,0
5632,88,0,0
5633,88,1,-1
5634,88,2,0
5635,88,3,-1
5636,88,4,0
5637,88,5,0
5638,88,6,1
5639,88,7,-1
5640,88,8,-1
5641,88,9,0
5642,88,10,-1
5643,88,11,2
5644,88,12,-1
5645,88,13,0
5646,88,14,0
5647,88,15,0
5648,88,16,0
5649,88,17,0
5650,88,18,0
5651,88,19,0
5652,88,20,-1
5653,88,21,0
5654,88,22,1
5655,88,23,0
5656,88,24,0
5657,88,25,0
5658,88,26,0
5659,88,27,0
5660,88,28,1
5661,88,29,0
5662,88,30,0
5663,88,31,0
5664,88,32,1
5665,88,33,0
5666,88,34,1
5667,88,35,0
5668,88,36,1
5669,88,37,0
5670,88,38,1
5671,88,39,0
5672,88,40,0
5673,88,41,1
5674,88,42,0
5675,88,43,0
5676,88,44,0
5677,88,45,0
5678,88,46,-1
5679,88,47,0
5680,88,48,0
5681,88,49,0
5682,88,50,0
5683,88,51,0
5684,88,52,0
5685,88,53,0
5686,88,54,0
5687,88,55,0
5688,88,56,0
5689,88,57,0
5690,88,58,0
5691,88,59,0
5692,88,60,0
5693,88,61,0
5694,88,62,1
5695,88,63,0
5696,89,0,0
5697,89,1,1
5698,89,2,0
5699,89,3,0
5700,89,4,0
5701,89,5,0
5702,89,6,0
5703,89,7,0
5704,89,8,0
5705,89,9,0
5706,89,10,0
5707,89,11,0
5708,89,12,1
5709,89,13,0
5710,89,14,0
5711,89,15,0
5712,89,16,0
5713,89,17,0
5714,89,18,1
5715,89,19,1
5716,89,20,0
5717,89,21,-1
5718,89,22,0
5719,89,23,0
5720,89,24,0
5721,89,25,0
5722,89,26,0
5723,89,27,0
5724,89,28,0
5725,89,29,-1
5726,89,30,0
5727,89,31,1
5728,89,32,0
5729,89,33,0
5730,89,34,0
5731,89,35,0
5732,89,36,0
5733,89,37,0
5734,89,38,0
5735,89,39,0
5736,89,40,1
5737,89,41,0
5738,89,42,0
5739,89,43,-1
5740,89,44,0
5741,89,45,0
5742,89,46,0
5743,89,47,0
5744,89,48,-1
5745,89,49,1
5746,89,50,0
5747,89,51,1
5748,89,52,0
5749,89,53,0
5750,89,54,1
5751,89,55,1
5752,89,56,0
5753,89,57,-2
5754,89,58,-1
5755,89,59,0
5756,89,60,1
5757,89,61,0
5758,89,62,0
5759,89,63,-2
5760,90,0,1
5761,90,1,-1
5762,90,2,0
5763,90,3,0
5764,90,4,-1
5765,90,5,0
5766,90,6,0
5767,90,7,-2
5768,90,8,0
5769,90,9,0
5770,90,10,0
5771,90,11,0
5772,90,12,0
5773,90,13,0
5774,90,14,0
5775,90,15,-1
5776,90,16,-1
5777,90,17,0
5778,90,18,0
5779,90,19,0
5780,90,20,-1
5781,90,21,0
5782,90,22,0
5783,90,23,0
5784,90,24,-1
5785,90,25,0
5786,90,26,1
5787,90,27,1
5788,90,28,-1
5789,90,29,-1
5790,90,30,0
5791,90,31,-1
5792,90,32,-1
5793,90,33,0
5794,90,34,0
5795,90,35,0
5796,90,36,0
5797,90,37,0
5798,90,38,0
5799,90,39,0
5800,90,40,1
5801,90,41,0
5802,90,42,-2
5803,90,43,0
5804,90,44,0
5805,90,45,-1
5806,90,46,0
5807,90,47,0
5808,90,48,0
5809,90,49,0
5810,90,50,0
5811,90,51,0
5812,90,52,0
5813,90,53,0
5814,90,54,1
5815,90,55,0
5816,90,56,0
5817,90,57,0
5818,90,58,0
5819,90,59,0
5820,90,60,-1
5821,90,61,0
5822,90,62,-1
5823,90,63,1
5824,91,0,0
5825,91,1,0
5826,91,2,0
5827,91,3,0
5828,91,4,0
5829,91,5,-1
5830,91,6,0
5831,91,7,1
5832,91,8,1
5833,91,9,-2
5834,91,10,0
5835,91,11,0
5836,91,12,0
5837,91,13,1
5838,91,14,0
5839,91,15,1
5840,91,16,-2
5841,91,17,0
5842,91,18,0
5843,91,19,-1
5844,91,20,0
5845,91,21,0
5846,91,22,-2
5847,91,23,0
5848,91,24,0
5849,91,25,0
5850,91,26,0
5851,91,27,0
5852,91,28,1
5853,91,29,0
5854,91,30,-2
5855,91,31,-2
5856,91,32,0
5857,91,33,1
5858,91,34,1
5859,91,35,-2
5860,91,36,-2
5861,91,37,0
5862,91,38,0
5863,91,39,0
5864,91,40,0
5865,91,41,0
5866,91,42,0
5867,91,43,-1
5868,91,44,-1
5869,91,45,0
5870,91,46,0
5871,91,47,0
5872,91,48,0
5873,91,49,0
5874,91,50,-1
5875,91,51,0
5876,91,52,1
5877,91,53,0
5878,91,54,0
5879,91,55,0
5880,91,56,0
5881,91,57,0
5882,91,58,0
5883,91,59,-2
5884,91,60,0
5885,91,61,0
5886,91,62,0
5887,91,63,0
5888,92,0,0
5889,92,1,0
5890,92,2,0
5891,92,3,2
5892,92,4,0
5893,92,5,0
5894,92,6,0
5895,92,7,1
5896,92,8,-1
5897,92,9,0
5898,92,10,0
5899,92,11,0
5900,92,12,1
5901,92,13,0
5902,92,14,0
5903,92,15,0
5904,92,16,-1
5905,92,17,0
5906,92,18,0
5907,92,19,0
5908,92,20,0
5909,92,21,0
5910,92,22,0
5911,92,23,0
5912,92,24,-2
5913,92,25,1
5914,92,26,-2
5915,92,27,0
5916,92,28,1
5917,92,29,0
5918,92,30,0
5919,92,31,0
5920,92,32,-1
5921,92,33,0
5922,92,34,0
5923,92,35,0
5924,92,36,0
5925,92,37,-2
5926,92,38,0
5927,92,39,0
5928,92,40,0
5929,92,41,0
5930,92,42,1
5931,92,43,0
5932,92,44,0
5933,92,45,0
5934,92,46,-2
5935,92,47,0
5936,92,48,0
5937,92,49,0
5938,92,50,0
5939,92,51,0
5940,92,52,0
5941,92,53,0
5942,92,54,1
5943,92,55,0
5944,92,56,0
5945,92,57,-1
5946,92,58,1
5947,92,59,0
5948,92,60,1
5949,92,61,3
5950,92,62,0
5951,92,63,0
5952,93,0,3
5953,93,1,0
5954,93,2,0
5955,93,3,-1
5956,93,4,-1
5957,93,5,1
5958,93,6,0
5959,93,7,0
5960,93,8,0
5961,93,9,0
5962,93,10,0
