idx,word_addr,lane,value
3811,119,3,20
3812,119,4,79
3813,119,5,-66
3814,119,6,96
3815,119,7,-107
3816,119,8,-5
3817,119,9,-88
3818,119,10,-31
3819,119,11,-26
3820,119,12,124
3821,119,13,-39
3822,119,14,-8
3823,119,15,-72
3824,119,16,-74
3825,119,17,58
3826,119,18,53
3827,119,19,77
3828,119,20,71
3829,119,21,21
3830,119,22,-115
3831,119,23,83
3832,119,24,-66
3833,119,25,-42
3834,119,26,14
3835,119,27,78
3836,119,28,66
3837,119,29,6
3838,119,30,127
3839,119,31,122
3840,120,0,106
3841,120,1,116
3842,120,2,25
3843,120,3,-2
3844,120,4,-36
3845,120,5,-111
3846,120,6,100
3847,120,7,24
3848,120,8,71
3849,120,9,76
3850,120,10,33
3851,120,11,6
3852,120,12,-120
3853,120,13,-83
3854,120,14,-86
3855,120,15,53
3856,120,16,-26
3857,120,17,9
3858,120,18,-40
3859,120,19,-71
3860,120,20,-6
3861,120,21,67
3862,120,22,124
3863,120,23,10
3864,120,24,43
3865,120,25,83
3866,120,26,-46
3867,120,27,42
3868,120,28,79
3869,120,29,75
3870,120,30,-127
3871,120,31,-13
3872,121,0,12
3873,121,1,-55
3874,121,2,-105
3875,121,3,10
3876,121,4,-11
3877,121,5,55
3878,121,6,-110
3879,121,7,81
3880,121,8,-82
3881,121,9,47
3882,121,10,87
3883,121,11,-44
3884,121,12,69
3885,121,13,-64
3886,121,14,-41
3887,121,15,-26
3888,121,16,84
3889,121,17,-20
3890,121,18,-67
3891,121,19,-104
3892,121,20,-105
3893,121,21,-67
3894,121,22,-118
3895,121,23,-105
3896,121,24,-122
3897,121,25,-73
3898,121,26,78
3899,121,27,71
3900,121,28,-71
3901,121,29,-65
3902,121,30,-89
3903,121,31,-37
3904,122,0,57
3905,122,1,-67
3906,122,2,88
3907,122,3,23
3908,122,4,80
3909,122,5,107
3910,122,6,-54
3911,122,7,126
3912,122,8,66
3913,122,9,-46
3914,122,10,117
3915,122,11,66
3916,122,12,96
3917,122,13,-112
3918,122,14,0
3919,122,15,-41
3920,122,16,54
3921,122,17,-50
3922,122,18,98
3923,122,19,-7
3924,122,20,-58
3925,122,21,45
3926,122,22,-36
3927,122,23,14
3928,122,24,109
3929,122,25,81
3930,122,26,49
3931,122,27,-79
3932,122,28,50
3933,122,29,81
3934,122,30,25
3935,122,31,-100
3936,123,0,-17
3937,123,1,-55
3938,123,2,-119
3939,123,3,-125
3940,123,4,-31
3941,123,5,102
3942,123,6,35
3943,123,7,30
3944,123,8,67
3945,123,9,108
3946,123,10,-74
3947,123,11,-105
3948,123,12,36
3949,123,13,-26
3950,123,14,-72
3951,123,15,-120
3952,123,16,-62
3953,123,17,74
3954,123,18,92
3955,123,19,92
3956,123,20,26
3957,123,21,13
3958,123,22,-7
3959,123,23,-110
3960,123,24,101
3961,123,25,56
3962,123,26,124
3963,123,27,-25
3964,123,28,-101
3965,123,29,117
3966,123,30,-12
3967,123,31,32
3968,124,0,-113
3969,124,1,-74
3970,124,2,125
3971,124,3,46
3972,124,4,21
3973,124,5,-110
3974,124,6,-7
3975,124,7,-21
3976,124,8,-7
3977,124,9,-22
3978,124,10,-125
3979,124,11,126
3980,124,12,110
3981,124,13,101
3982,124,14,-33
3983,124,15,-115
3984,124,16,-85
3985,124,17,103
3986,124,18,-78
3987,124,19,102
3988,124,20,11
3989,124,21,124
3990,124,22,-105
3991,124,23,118
3992,124,24,120
3993,124,25,101
3994,124,26,88
3995,124,27,-110
3996,124,28,-89
3997,124,29,111
3998,124,30,112
3999,124,31,-115
4000,125,0,113
4001,125,1,-78
4002,125,2,-119
4003,125,3,-118
4004,125,4,119
4005,125,5,-51
4006,125,6,117
4007,125,7,-95
4008,125,8,-24
4009,125,9,-52
4010,125,10,71
4011,125,11,95
4012,125,12,-73
4013,125,13,66
4014,125,14,-51
4015,125,15,21
4016,125,16,66
4017,125,17,-2
4018,125,18,-22
4019,125,19,11
4020,125,20,28
4021,125,21,37
4022,125,22,116
4023,125,23,-99
4024,125,24,91
4025,125,25,77
4026,125,26,52
4027,125,27,-18
4028,125,28,2
4029,125,29,-30
4030,125,30,-68
4031,125,31,-88
4032,126,0,-34
4033,126,1,-121
4034,126,2,72
4035,126,3,-12
4036,126,4,-52
4037,126,5,113
4038,126,6,-43
4039,126,7,-85
4040,126,8,-122
4041,126,9,54
4042,126,10,126
4043,126,11,87
4044,126,12,-71
4045,126,13,46
4046,126,14,84
4047,126,15,-20
4048,126,16,61
4049,126,17,-16
4050,126,18,114
4051,126,19,-31
4052,126,20,-102
4053,126,21,10
4054,126,22,52
4055,126,23,-73
4056,126,24,63
4057,126,25,-57
4058,126,26,81
4059,126,27,55
4060,126,28,-61
4061,126,29,120
4062,126,30,-1
4063,126,31,-93
4064,127,0,6
4065,127,1,-126
4066,127,2,113
4067,127,3,28
4068,127,4,52
4069,127,5,-20
4070,127,6,-110
4071,127,7,63
4072,127,8,-99
4073,127,9,-69
4074,127,10,-99
4075,127,11,103
4076,127,12,-127
4077,127,13,-122
4078,127,14,-79
4079,127,15,-56
4080,127,16,85
4081,127,17,14
4082,127,18,-67
4083,127,19,69
4084,127,20,-66
4085,127,21,-25
4086,127,22,27
4087,127,23,36
4088,127,24,-37
4089,127,25,89
4090,127,26,-83
4091,127,27,-93
4092,127,28,-61
4093,127,29,-90
4094,127,30,-18
4095,127,31,13
4096,128,0,58
4097,128,1,-55
4098,128,2,-12
4099,128,3,-52
4100,128,4,-32
4101,128,5,-119
4102,128,6,95
4103,128,7,79
4104,128,8,116
4105,128,9,-99
4106,128,10,-4
4107,128,11,45
4108,128,12,-82
4109,128,13,121
4110,128,14,21
4111,128,15,0
4112,128,16,92
4113,128,17,45
4114,128,18,68
4115,128,19,90
4116,128,20,103
4117,128,21,22
4118,128,22,-75
4119,128,23,-13
4120,128,24,42
4121,128,25,59
4122,128,26,-96
4123,128,27,-69
4124,128,28,6
4125,128,29,-68
4126,128,30,37
4127,128,31,-41
4128,129,0,46
4129,129,1,108
4130,129,2,101
4131,129,3,89
4132,129,4,-126
4133,129,5,11
4134,129,6,15
4135,129,7,-97
4136,129,8,70
4137,129,9,-79
4138,129,10,-32
4139,129,11,21
4140,129,12,90
4141,129,13,-42
4142,129,14,79
4143,129,15,96
4144,129,16,121
4145,129,17,64
4146,129,18,67
4147,129,19,48
4148,129,20,-28
4149,129,21,-19
4150,129,22,-110
4151,129,23,53
4152,129,24,-13
4153,129,25,-45
4154,129,26,107
4155,129,27,-96
4156,129,28,-11
4157,129,29,99
4158,129,30,-19
4159,129,31,64
4160,130,0,82
4161,130,1,-95
4162,130,2,-126
4163,130,3,-62
4164,130,4,96
4165,130,5,49
4166,130,6,37
4167,130,7,25
4168,130,8,-109
4169,130,9,15
4170,130,10,109
4171,130,11,97
4172,130,12,-122
4173,130,13,40
4174,130,14,-96
4175,130,15,-63
4176,130,16,-6
4177,130,17,40
4178,130,18,93
4179,130,19,20
4180,130,20,-41
4181,130,21,65
4182,130,22,-74
4183,130,23,31
4184,130,24,117
4185,130,25,12
4186,130,26,39
4187,130,27,36
4188,130,28,-79
4189,130,29,113
4190,130,30,101
4191,130,31,79
4192,131,0,83
4193,131,1,-113
4194,131,2,-10
4195,131,3,26
4196,131,4,0
4197,131,5,90
4198,131,6,-111
4199,131,7,-126
4200,131,8,20
4201,131,9,-75
4202,131,10,39
4203,131,11,68
4204,131,12,-12
4205,131,13,84
4206,131,14,-102
4207,131,15,99
4208,131,16,76
4209,131,17,0
4210,131,18,-88
4211,131,19,98
4212,131,20,44
4213,131,21,28
4214,131,22,51
4215,131,23,50
4216,131,24,110
4217,131,25,72
4218,131,26,-127
4219,131,27,74
4220,131,28,73
4221,131,29,-52
4222,131,30,-58
4223,131,31,-75
4224,132,0,-86
4225,132,1,4
4226,132,2,-52
4227,132,3,-79
4228,132,4,12
4229,132,5,-57
4230,132,6,-89
4231,132,7,-91
4232,132,8,83
4233,132,9,-120
4234,132,10,51
4235,132,11,-75
4236,132,12,-123
4237,132,13,-94
4238,132,14,-46
4239,132,15,-111
4240,132,16,37
4241,132,17,-14
4242,132,18,98
4243,132,19,-15
4244,132,20,9
4245,132,21,-114
4246,132,22,71
4247,132,23,5
4248,132,24,-48
4249,132,25,-119
4250,132,26,116
4251,132,27,-1
4252,132,28,-22
4253,132,29,-106
4254,132,30,23
4255,132,31,-45
4256,133,0,-39
4257,133,1,78
4258,133,2,-38
4259,133,3,-9
4260,133,4,112
4261,133,5,54
4262,133,6,25
4263,133,7,5
4264,133,8,-101
4265,133,9,113
4266,133,10,-119
4267,133,11,4
4268,133,12,3
4269,133,13,28
4270,133,14,3
4271,133,15,-57
4272,133,16,-1
4273,133,17,-72
4274,133,18,119
4275,133,19,-121
4276,133,20,108
4277,133,21,101
4278,133,22,-6
4279,133,23,-7
4280,133,24,125
4281,133,25,43
4282,133,26,-105
4283,133,27,75
4284,133,28,-29
4285,133,29,56
4286,133,30,76
4287,133,31,118
4288,134,0,-113
4289,134,1,25
4290,134,2,98
4291,134,3,0
4292,134,4,-54
4293,134,5,57
4294,134,6,-23
4295,134,7,-24
4296,134,8,-84
4297,134,9,-30
4298,134,10,78
4299,134,11,-125
4300,134,12,-14
4301,134,13,81
4302,134,14,-85
4303,134,15,-84
4304,134,16,64
4305,134,17,86
4306,134,18,-101
4307,134,19,63
4308,134,20,-92
4309,134,21,-66
4310,134,22,99
4311,134,23,-31
4312,134,24,62
4313,134,25,-40
4314,134,26,125
4315,134,27,-74
4316,134,28,-95
4317,134,29,80
4318,134,30,-6
4319,134,31,-51
4320,135,0,59
4321,135,1,-67
4322,135,2,60
4323,135,3,-44
4324,135,4,23
4325,135,5,31
4326,135,6,104
4327,135,7,122
4328,135,8,78
4329,135,9,-113
4330,135,10,-79
4331,135,11,121
4332,135,12,-93
4333,135,13,122
4334,135,14,7
4335,135,15,87
4336,135,16,-44
4337,135,17,-64
4338,135,18,98
4339,135,19,-6
4340,135,20,124
4341,135,21,82
4342,135,22,97
4343,135,23,24
4344,135,24,102
4345,135,25,-77
4346,135,26,-22
4347,135,27,111
4348,135,28,107
4349,135,29,-88
4350,135,30,33
4351,135,31,79
4352,136,0,-42
4353,136,1,89
4354,136,2,88
4355,136,3,-25
4356,136,4,14
4357,136,5,49
4358,136,6,-1
4359,136,7,15
4360,136,8,40
4361,136,9,-24
4362,136,10,-63
4363,136,11,-102
4364,136,12,44
4365,136,13,9
4366,136,14,-82
4367,136,15,-5
4368,136,16,13
4369,136,17,-65
4370,136,18,-25
4371,136,19,-79
4372,136,20,-53
4373,136,21,105
4374,136,22,65
4375,136,23,97
4376,136,24,-84
4377,136,25,-34
4378,136,26,-122
4379,136,27,82
4380,136,28,-111
4381,136,29,87
4382,136,30,-82
4383,136,31,40
4384,137,0,12
4385,137,1,30
4386,137,2,28
4387,137,3,65
4388,137,4,-81
4389,137,5,93
4390,137,6,116
4391,137,7,-101
4392,137,8,-7
4393,137,9,-106
4394,137,10,119
4395,137,11,-48
4396,137,12,-49
4397,137,13,1
4398,137,14,-45
4399,137,15,-53
4400,137,16,104
4401,137,17,78
4402,137,18,32
4403,137,19,-70
4404,137,20,40
4405,137,21,38
4406,137,22,-115
4407,137,23,-95
4408,137,24,-3
4409,137,25,-51
4410,137,26,44
4411,137,27,82
4412,137,28,-63
4413,137,29,0
4414,137,30,63
4415,137,31,-88
4416,138,0,-66
4417,138,1,-6
4418,138,2,-120
4419,138,3,-9
4420,138,4,-126
4421,138,5,-90
4422,138,6,-43
4423,138,7,-31
4424,138,8,48
4425,138,9,-82
4426,138,10,39
4427,138,11,-64
4428,138,12,-84
4429,138,13,-59
4430,138,14,-6
4431,138,15,18
4432,138,16,-127
4433,138,17,20
4434,138,18,78
4435,138,19,49
4436,138,20,-102
4437,138,21,-15
4438,138,22,56
4439,138,23,-6
4440,138,24,-40
4441,138,25,41
4442,138,26,-100
4443,138,27,97
4444,138,28,55
4445,138,29,28
4446,138,30,-63
4447,138,31,-76
4448,139,0,55
4449,139,1,35
4450,139,2,-13
4451,139,3,-71
4452,139,4,-67
4453,139,5,1
4454,139,6,-36
4455,139,7,47
4456,139,8,-95
4457,139,9,-43
4458,139,10,19
4459,139,11,114
4460,139,12,-15
4461,139,13,-40
4462,139,14,112
4463,139,15,99
4464,139,16,-113
4465,139,17,-7
4466,139,18,2
4467,139,19,46
4468,139,20,58
4469,139,21,-112
4470,139,22,-34
4471,139,23,-74
4472,139,24,-49
4473,139,25,63
4474,139,26,33
4475,139,27,28
4476,139,28,-6
4477,139,29,43
4478,139,30,80
4479,139,31,-12
4480,140,0,0
4481,140,1,30
4482,140,2,-91
4483,140,3,1
4484,140,4,-88
4485,140,5,-80
4486,140,6,69
4487,140,7,-86
4488,140,8,107
4489,140,9,25
4490,140,10,-113
4491,140,11,-14
4492,140,12,-43
4493,140,13,-94
4494,140,14,-51
4495,140,15,41
4496,140,16,80
4497,140,17,94
4498,140,18,98
4499,140,19,19
4500,140,20,-47
4501,140,21,85
4502,140,22,73
4503,140,23,-90
4504,140,24,-77
4505,140,25,-30
4506,140,26,5
4507,140,27,14
4508,140,28,72
4509,140,29,-103
4510,140,30,117
4511,140,31,-64
4512,141,0,-73
4513,141,1,58
4514,141,2,20
4515,141,3,-15
4516,141,4,30
4517,141,5,112
4518,141,6,118
4519,141,7,-38
4520,141,8,-75
4521,141,9,-78
4522,141,10,41
4523,141,11,119
4524,141,12,29
4525,141,13,79
4526,141,14,-117
4527,141,15,-83
4528,141,16,-5
4529,141,17,-92
4530,141,18,71
4531,141,19,48
4532,141,20,-24
4533,141,21,47
4534,141,22,-48
4535,141,23,38
4536,141,24,25
4537,141,25,17
4538,141,26,-12
4539,141,27,7
4540,141,28,-121
4541,141,29,83
4542,141,30,-3
4543,141,31,-2
4544,142,0,-76
4545,142,1,123
4546,142,2,112
4547,142,3,120
4548,142,4,-19
4549,142,5,75
4550,142,6,66
4551,142,7,-75
4552,142,8,-76
4553,142,9,66
4554,142,10,-89
4555,142,11,-36
4556,142,12,-48
4557,142,13,-82
4558,142,14,-85
4559,142,15,114
4560,142,16,51
4561,142,17,-81
4562,142,18,-67
4563,142,19,-88
4564,142,20,111
4565,142,21,54
4566,142,22,121
4567,142,23,18
4568,142,24,86
4569,142,25,60
4570,142,26,74
4571,142,27,10
4572,142,28,-117
4573,142,29,88
4574,142,30,69
4575,142,31,73
4576,143,0,-17
4577,143,1,-17
4578,143,2,-17
4579,143,3,-17
4580,143,4,-17
4581,143,5,-17
4582,143,6,-17
4583,143,7,-17
4584,143,8,-17
4585,143,9,-17
4586,143,10,-17
4587,143,11,-17
4588,143,12,-17
4589,143,13,-17
4590,143,14,-17
4591,143,15,-17
4592,143,16,-17
4593,143,17,-17
4594,143,18,-17
4595,143,19,-17
4596,143,20,-17
4597,143,21,-17
4598,143,22,-17
4599,143,23,-17
4600,143,24,-17
4601,143,25,-17
4602,143,26,-17
4603,143,27,-17
4604,143,28,-17
4605,143,29,-17
4606,143,30,-17
4607,143,31,-17
4608,0,0,-17
4609,0,1,-17
4610,0,2,-17
4611,0,3,-17
4612,0,4,-17
4613,0,5,-17
4614,0,6,-17
4615,0,7,-17
4616,0,8,-17
4617,0,9,-17
4618,0,10,-17
4619,0,11,-17
4620,0,12,-17
4621,0,13,-17
4622,0,14,-17
4623,0,15,-17
4624,0,16,-17
4625,0,17,-17
4626,0,18,-17
4627,0,19,-17
4628,0,20,-17
4629,0,21,-17
4630,0,22,-17
4631,0,23,-17
4632,0,24,-17
4633,0,25,-17
4634,0,26,-17
4635,0,27,-17
4636,0,28,-17
4637,0,29,-17
4638,0,30,-17
4639,0,31,-17
4640,1,0,-24
4641,1,1,2
4642,1,2,-96
4643,1,3,-41
4644,1,4,-52
4645,1,5,84
4646,1,6,-26
4647,1,7,-74
4648,1,8,93
4649,1,9,-17
4650,1,10,90
4651,1,11,-35
4652,1,12,11
4653,1,13,24
4654,1,14,49
4655,1,15,125
4656,1,16,-49
4657,1,17,-118
4658,1,18,-117
4659,1,19,43
4660,1,20,-44
4661,1,21,-44
4662,1,22,126
4663,1,23,89
4664,1,24,-126
4665,1,25,66
4666,1,26,-56
4667,1,27,-88
4668,1,28,110
4669,1,29,-16
4670,1,30,-110
4671,1,31,-111
4672,2,0,80
4673,2,1,105
4674,2,2,98
4675,2,3,123
4676,2,4,-112
4677,2,5,29
4678,2,6,-17
4679,2,7,-110
4680,2,8,81
4681,2,9,47
4682,2,10,30
4683,2,11,21
4684,2,12,127
4685,2,13,-49
4686,2,14,120
4687,2,15,-12
4688,2,16,6
4689,2,17,-100
4690,2,18,125
4691,2,19,-64
4692,2,20,55
4693,2,21,-55
4694,2,22,-114
4695,2,23,-104
4696,2,24,94
4697,2,25,66
4698,2,26,-74
4699,2,27,-49
4700,2,28,-71
4701,2,29,92
4702,2,30,71
4703,2,31,-39
4704,3,0,-18
4705,3,1,-24
4706,3,2,79
4707,3,3,85
4708,3,4,-87
4709,3,5,-97
4710,3,6,-18
4711,3,7,-108
4712,3,8,-106
4713,3,9,-57
4714,3,10,84
4715,3,11,-43
4716,3,12,-101
4717,3,13,-106
4718,3,14,-26
4719,3,15,50
4720,3,16,-25
4721,3,17,-123
4722,3,18,126
4723,3,19,-42
4724,3,20,-91
4725,3,21,59
4726,3,22,90
4727,3,23,-62
4728,3,24,-32
4729,3,25,95
4730,3,26,57
4731,3,27,-123
4732,3,28,36
4733,3,29,66
4734,3,30,-116
4735,3,31,-110
4736,4,0,-62
4737,4,1,-3
4738,4,2,-13
4739,4,3,91
4740,4,4,-42
4741,4,5,-62
4742,4,6,96
4743,4,7,-62
4744,4,8,86
4745,4,9,-67
4746,4,10,19
4747,4,11,124
4748,4,12,101
4749,4,13,-19
4750,4,14,-44
4751,4,15,10
4752,4,16,-119
4753,4,17,70
4754,4,18,-94
4755,4,19,-117
4756,4,20,84
4757,4,21,-64
4758,4,22,81
4759,4,23,126
4760,4,24,17
4761,4,25,125
4762,4,26,-10
4763,4,27,-61
4764,4,28,-70
4765,4,29,1
4766,4,30,114
4767,4,31,86
4768,5,0,8
4769,5,1,-17
4770,5,2,123
4771,5,3,-20
4772,5,4,33
4773,5,5,50
4774,5,6,10
4775,5,7,49
4776,5,8,47
4777,5,9,74
4778,5,10,-65
4779,5,11,25
4780,5,12,25
4781,5,13,-60
4782,5,14,-33
4783,5,15,32
4784,5,16,99
4785,5,17,107
4786,5,18,-11
4787,5,19,-114
4788,5,20,56
4789,5,21,2
4790,5,22,53
4791,5,23,-50
4792,5,24,73
4793,5,25,-125
4794,5,26,-85
4795,5,27,-103
4796,5,28,105
4797,5,29,120
4798,5,30,32
4799,5,31,70
4800,6,0,110
4801,6,1,-3
4802,6,2,-49
4803,6,3,-80
4804,6,4,-66
4805,6,5,21
4806,6,6,-16
4807,6,7,27
4808,6,8,36
4809,6,9,49
4810,6,10,-36
4811,6,11,8
4812,6,12,-57
4813,6,13,-62
4814,6,14,50
4815,6,15,-24
4816,6,16,-15
4817,6,17,105
4818,6,18,-4
4819,6,19,-104
4820,6,20,113
4821,6,21,84
4822,6,22,113
4823,6,23,-124
4824,6,24,-95
4825,6,25,14
4826,6,26,-108
4827,6,27,-71
4828,6,28,92
4829,6,29,-20
4830,6,30,64
4831,6,31,-20
4832,7,0,-18
4833,7,1,89
4834,7,2,36
4835,7,3,-23
4836,7,4,-91
4837,7,5,-45
4838,7,6,4
4839,7,7,-26
4840,7,8,43
4841,7,9,-7
4842,7,10,112
4843,7,11,58
4844,7,12,-98
4845,7,13,-10
4846,7,14,116
4847,7,15,32
4848,7,16,54
4849,7,17,-1
4850,7,18,-120
4851,7,19,95
4852,7,20,-32
4853,7,21,12
4854,7,22,-11
4855,7,23,81
4856,7,24,86
4857,7,25,-25
4858,7,26,-90
4859,7,27,-67
4860,7,28,20
4861,7,29,11
4862,7,30,-111
4863,7,31,80
4864,8,0,-76
4865,8,1,10
4866,8,2,49
4867,8,3,-77
4868,8,4,41
4869,8,5,-75
4870,8,6,10
4871,8,7,98
4872,8,8,-109
4873,8,9,-31
4874,8,10,124
4875,8,11,48
4876,8,12,41
4877,8,13,-119
4878,8,14,28
4879,8,15,-33
4880,8,16,-47
4881,8,17,115
4882,8,18,-93
4883,8,19,-123
4884,8,20,62
4885,8,21,107
4886,8,22,-33
4887,8,23,1
4888,8,24,10
4889,8,25,71
4890,8,26,-85
4891,8,27,-74
4892,8,28,7
4893,8,29,49
4894,8,30,-54
4895,8,31,-9
4896,9,0,-76
4897,9,1,65
4898,9,2,-50
4899,9,3,-115
4900,9,4,46
4901,9,5,66
4902,9,6,-13
4903,9,7,-20
4904,9,8,55
4905,9,9,84
4906,9,10,117
4907,9,11,79
4908,9,12,-34
4909,9,13,-29
4910,9,14,21
4911,9,15,90
4912,9,16,8
4913,9,17,79
4914,9,18,79
4915,9,19,-8
4916,9,20,-94
4917,9,21,54
4918,9,22,-34
4919,9,23,42
4920,9,24,-88
4921,9,25,-48
4922,9,26,-92
4923,9,27,36
4924,9,28,34
4925,9,29,78
4926,9,30,-29
4927,9,31,78
4928,10,0,-57
4929,10,1,-56
4930,10,2,-23
4931,10,3,-60
4932,10,4,71
4933,10,5,-73
4934,10,6,-104
4935,10,7,39
4936,10,8,7
4937,10,9,-80
4938,10,10,4
4939,10,11,-56
4940,10,12,-103
4941,10,13,-118
4942,10,14,-85
4943,10,15,-39
4944,10,16,63
4945,10,17,-44
4946,10,18,-22
4947,10,19,-118
4948,10,20,66
4949,10,21,-33
4950,10,22,38
4951,10,23,-77
4952,10,24,-5
4953,10,25,-77
4954,10,26,7
4955,10,27,102
4956,10,28,90
4957,10,29,124
4958,10,30,69
4959,10,31,126
4960,11,0,66
4961,11,1,-20
4962,11,2,108
4963,11,3,17
4964,11,4,1
4965,11,5,110
4966,11,6,-32
4967,11,7,5
4968,11,8,-17
4969,11,9,79
4970,11,10,-38
4971,11,11,-17
4972,11,12,-100
4973,11,13,29
4974,11,14,75
4975,11,15,-10
4976,11,16,-11
4977,11,17,94
4978,11,18,-82
4979,11,19,60
4980,11,20,-74
4981,11,21,-67
4982,11,22,-119
4983,11,23,92
4984,11,24,100
4985,11,25,79
4986,11,26,-112
4987,11,27,-109
4988,11,28,41
4989,11,29,-13
4990,11,30,-52
4991,11,31,25
4992,12,0,126
4993,12,1,42
4994,12,2,-44
4995,12,3,26
4996,12,4,91
4997,12,5,3
4998,12,6,41
4999,12,7,7
5000,12,8,-49
5001,12,9,59
5002,12,10,34
5003,12,11,35
5004,12,12,-4
5005,12,13,-18
5006,12,14,26
5007,12,15,-96
5008,12,16,46
5009,12,17,11
5010,12,18,74
5011,12,19,-5
5012,12,20,50
5013,12,21,-108
5014,12,22,17
5015,12,23,9
5016,12,24,-118
5017,12,25,-113
5018,12,26,-53
5019,12,27,86
5020,12,28,27
5021,12,29,-91
5022,12,30,116
5023,12,31,88
5024,13,0,-10
5025,13,1,-27
5026,13,2,-59
5027,13,3,97
5028,13,4,-3
5029,13,5,-78
5030,13,6,42
5031,13,7,-101
5032,13,8,34
5033,13,9,10
5034,13,10,-81
5035,13,11,-119
5036,13,12,-29
5037,13,13,-127
5038,13,14,71
5039,13,15,-48
5040,13,16,98
5041,13,17,121
5042,13,18,60
5043,13,19,-89
5044,13,20,-64
5045,13,21,-104
5046,13,22,104
5047,13,23,87
5048,13,24,-98
5049,13,25,28
5050,13,26,29
5051,13,27,-112
5052,13,28,-113
5053,13,29,-68
5054,13,30,25
5055,13,31,-33
5056,14,0,77
5057,14,1,-42
5058,14,2,117
5059,14,3,-77
5060,14,4,-59
5061,14,5,-73
5062,14,6,108
5063,14,7,122
5064,14,8,-100
5065,14,9,-54
5066,14,10,34
5067,14,11,88
5068,14,12,-94
5069,14,13,-60
5070,14,14,-126
5071,14,15,-31
5072,14,16,-110
5073,14,17,-70
5074,14,18,9
5075,14,19,86
5076,14,20,-60
5077,14,21,-63
5078,14,22,119
5079,14,23,-32
5080,14,24,-73
5081,14,25,116
5082,14,26,44
5083,14,27,40
5084,14,28,-17
5085,14,29,57
5086,14,30,33
5087,14,31,-121
5088,15,0,37
5089,15,1,47
5090,15,2,126
5091,15,3,49
5092,15,4,-124
5093,15,5,-2
5094,15,6,93
5095,15,7,37
5096,15,8,3
5097,15,9,-114
5098,15,10,56
5099,15,11,-41
5100,15,12,-54
5101,15,13,25
5102,15,14,-95
5103,15,15,107
5104,15,16,-49
5105,15,17,-38
5106,15,18,-81
5107,15,19,55
5108,15,20,-51
5109,15,21,-39
5110,15,22,-32
5111,15,23,-74
5112,15,24,17
5113,15,25,63
5114,15,26,-27
5115,15,27,-15
5116,15,28,52
5117,15,29,-94
5118,15,30,-78
5119,15,31,104
5120,16,0,-86
5121,16,1,-7
5122,16,2,-72
5123,16,3,61
5124,16,4,43
5125,16,5,85
5126,16,6,-70
5127,16,7,120
5128,16,8,14
5129,16,9,63
5130,16,10,15
5131,16,11,-42
5132,16,12,49
5133,16,13,-37
5134,16,14,35
5135,16,15,12
5136,16,16,-44
5137,16,17,101
5138,16,18,-4
5139,16,19,-100
5140,16,20,21
5141,16,21,63
5142,16,22,-71
5143,16,23,-70
5144,16,24,-16
5145,16,25,-75
5146,16,26,-83
5147,16,27,108
5148,16,28,-85
5149,16,29,26
5150,16,30,-31
5151,16,31,75
5152,17,0,58
5153,17,1,17
5154,17,2,107
5155,17,3,-59
5156,17,4,-94
5157,17,5,-4
5158,17,6,96
5159,17,7,-42
5160,17,8,-65
5161,17,9,115
5162,17,10,9
5163,17,11,-87
5164,17,12,91
5165,17,13,111
5166,17,14,-104
5167,17,15,-96
5168,17,16,10
5169,17,17,3
5170,17,18,39
5171,17,19,-84
5172,17,20,-32
5173,17,21,-111
5174,17,22,2
5175,17,23,-124
5176,17,24,2
5177,17,25,-125
5178,17,26,-35
5179,17,27,3
5180,17,28,-29
5181,17,29,113
5182,17,30,85
5183,17,31,13
5184,18,0,123
5185,18,1,-65
5186,18,2,108
5187,18,3,-8
5188,18,4,83
5189,18,5,-35
5190,18,6,32
5191,18,7,15
5192,18,8,-65
5193,18,9,33
5194,18,10,101
5195,18,11,53
5196,18,12,97
5197,18,13,45
5198,18,14,10
5199,18,15,99
5200,18,16,-103
5201,18,17,15
5202,18,18,-42
5203,18,19,-103
5204,18,20,-15
5205,18,21,86
5206,18,22,55
5207,18,23,-24
5208,18,24,90
5209,18,25,-5
5210,18,26,-49
5211,18,27,73
5212,18,28,-41
5213,18,29,60
5214,18,30,111
5215,18,31,-29
5216,19,0,-54
5217,19,1,104
5218,19,2,94
5219,19,3,22
5220,19,4,25
5221,19,5,-88
5222,19,6,31
5223,19,7,62
5224,19,8,-110
5225,19,9,-124
5226,19,10,22
5227,19,11,21
5228,19,12,64
5229,19,13,47
5230,19,14,-87
5231,19,15,98
5232,19,16,10
5233,19,17,98
5234,19,18,-76
5235,19,19,117
5236,19,20,-15
5237,19,21,2
5238,19,22,-108
5239,19,23,-104
5240,19,24,-106
5241,19,25,-18
5242,19,26,80
5243,19,27,109
5244,19,28,75
5245,19,29,98
5246,19,30,-73
5247,19,31,-86
5248,20,0,-116
5249,20,1,-30
5250,20,2,-9
5251,20,3,-53
5252,20,4,63
5253,20,5,11
5254,20,6,-32
5255,20,7,78
5256,20,8,-87
5257,20,9,-80
5258,20,10,-42
5259,20,11,123
5260,20,12,86
5261,20,13,-12
5262,20,14,51
5263,20,15,118
5264,20,16,-68
5265,20,17,101
5266,20,18,-63
5267,20,19,58
5268,20,20,4
5269,20,21,-90
5270,20,22,-14
5271,20,23,-72
5272,20,24,1
5273,20,25,5
5274,20,26,98
5275,20,27,-21
5276,20,28,72
5277,20,29,81
5278,20,30,29
5279,20,31,-53
5280,21,0,65
