idx,word_addr,lane,value
3658,57,10,121
3659,57,11,-90
3660,57,12,-111
3661,57,13,68
3662,57,14,121
3663,57,15,94
3664,57,16,12
3665,57,17,-65
3666,57,18,-15
3667,57,19,-61
3668,57,20,-3
3669,57,21,11
3670,57,22,-108
3671,57,23,-73
3672,57,24,105
3673,57,25,15
3674,57,26,-16
3675,57,27,-47
3676,57,28,-57
3677,57,29,8
3678,57,30,-42
3679,57,31,33
3680,57,32,-55
3681,57,33,104
3682,57,34,124
3683,57,35,-35
3684,57,36,-93
3685,57,37,-108
3686,57,38,95
3687,57,39,-124
3688,57,40,-59
3689,57,41,47
3690,57,42,-74
3691,57,43,17
3692,57,44,-5
3693,57,45,-21
3694,57,46,-114
3695,57,47,-71
3696,57,48,-103
3697,57,49,65
3698,57,50,107
3699,57,51,100
3700,57,52,-37
3701,57,53,-121
3702,57,54,51
3703,57,55,-8
3704,57,56,-70
3705,57,57,-16
3706,57,58,27
3707,57,59,118
3708,57,60,97
3709,57,61,-29
3710,57,62,-106
3711,57,63,-60
3712,58,0,42
3713,58,1,-72
3714,58,2,18
3715,58,3,-36
3716,58,4,-20
3717,58,5,40
3718,58,6,-81
3719,58,7,42
3720,58,8,-115
3721,58,9,105
3722,58,10,115
3723,58,11,-85
3724,58,12,65
3725,58,13,-64
3726,58,14,-25
3727,58,15,-10
3728,58,16,-88
3729,58,17,44
3730,58,18,109
3731,58,19,-36
3732,58,20,-30
3733,58,21,-105
3734,58,22,61
3735,58,23,-93
3736,58,24,-91
3737,58,25,-15
3738,58,26,-121
3739,58,27,8
3740,58,28,10
3741,58,29,-66
3742,58,30,-47
3743,58,31,-54
3744,58,32,58
3745,58,33,23
3746,58,34,-9
3747,58,35,-19
3748,58,36,-14
3749,58,37,-87
3750,58,38,61
3751,58,39,-17
3752,58,40,-20
3753,58,41,71
3754,58,42,-26
3755,58,43,-71
3756,58,44,29
3757,58,45,-31
3758,58,46,-51
3759,58,47,-70
3760,58,48,-61
3761,58,49,-111
3762,58,50,-109
3763,58,51,-113
3764,58,52,76
3765,58,53,-59
3766,58,54,35
3767,58,55,-71
3768,58,56,-109
3769,58,57,-127
3770,58,58,69
3771,58,59,97
3772,58,60,-14
3773,58,61,-104
3774,58,62,-103
3775,58,63,-5
3776,59,0,-54
3777,59,1,-77
3778,59,2,91
3779,59,3,-53
3780,59,4,18
3781,59,5,-66
3782,59,6,-77
3783,59,7,-60
3784,59,8,-8
3785,59,9,-122
3786,59,10,22
3787,59,11,-98
3788,59,12,121
3789,59,13,-28
3790,59,14,-11
3791,59,15,-3
3792,59,16,110
3793,59,17,-64
3794,59,18,12
3795,59,19,-29
3796,59,20,-63
3797,59,21,-1
3798,59,22,125
3799,59,23,-101
3800,59,24,50
3801,59,25,-38
3802,59,26,95
3803,59,27,86
3804,59,28,9
3805,59,29,-122
3806,59,30,48
3807,59,31,119
3808,59,32,-66
3809,59,33,-7
3810,59,34,-25
3811,59,35,-45
3812,59,36,45
3813,59,37,70
3814,59,38,-3
3815,59,39,49
3816,59,40,127
3817,59,41,-19
3818,59,42,72
3819,59,43,-27
3820,59,44,121
3821,59,45,98
3822,59,46,-53
3823,59,47,-125
3824,59,48,-68
3825,59,49,-120
3826,59,50,-24
3827,59,51,-37
3828,59,52,24
3829,59,53,-2
3830,59,54,-16
3831,59,55,-62
3832,59,56,1
3833,59,57,51
3834,59,58,-48
3835,59,59,6
3836,59,60,-42
3837,59,61,-73
3838,59,62,56
3839,59,63,-56
3840,60,0,84
3841,60,1,-10
3842,60,2,97
3843,60,3,40
3844,60,4,-123
3845,60,5,-93
3846,60,6,24
3847,60,7,48
3848,60,8,-31
3849,60,9,38
3850,60,10,-46
3851,60,11,125
3852,60,12,118
3853,60,13,85
3854,60,14,117
3855,60,15,17
3856,60,16,-6
3857,60,17,-90
3858,60,18,-118
3859,60,19,-94
3860,60,20,54
3861,60,21,35
3862,60,22,23
3863,60,23,4
3864,60,24,-15
3865,60,25,-63
3866,60,26,-31
3867,60,27,-4
3868,60,28,-78
3869,60,29,-4
3870,60,30,113
3871,60,31,-44
3872,60,32,-14
3873,60,33,101
3874,60,34,-50
3875,60,35,111
3876,60,36,-56
3877,60,37,-17
3878,60,38,-50
3879,60,39,-3
3880,60,40,83
3881,60,41,-51
3882,60,42,-2
3883,60,43,120
3884,60,44,-9
3885,60,45,28
3886,60,46,-53
3887,60,47,7
3888,60,48,14
3889,60,49,-32
3890,60,50,-20
3891,60,51,-99
3892,60,52,107
3893,60,53,49
3894,60,54,103
3895,60,55,127
3896,60,56,-55
3897,60,57,-15
3898,60,58,42
3899,60,59,124
3900,60,60,-10
3901,60,61,-59
3902,60,62,-96
3903,60,63,-81
3904,61,0,-14
3905,61,1,-17
3906,61,2,1
3907,61,3,62
3908,61,4,-68
3909,61,5,-106
3910,61,6,78
3911,61,7,48
3912,61,8,-106
3913,61,9,38
3914,61,10,71
3915,61,11,-87
3916,61,12,-3
3917,61,13,-66
3918,61,14,6
3919,61,15,5
3920,61,16,-89
3921,61,17,-108
3922,61,18,-83
3923,61,19,45
3924,61,20,-90
3925,61,21,-47
3926,61,22,-28
3927,61,23,47
3928,61,24,-64
3929,61,25,30
3930,61,26,-127
3931,61,27,111
3932,61,28,33
3933,61,29,-98
3934,61,30,-95
3935,61,31,-41
3936,61,32,-43
3937,61,33,117
3938,61,34,-34
3939,61,35,96
3940,61,36,-102
3941,61,37,-12
3942,61,38,126
3943,61,39,120
3944,61,40,29
3945,61,41,-4
3946,61,42,69
3947,61,43,-92
3948,61,44,115
3949,61,45,4
3950,61,46,103
3951,61,47,-110
3952,61,48,93
3953,61,49,-116
3954,61,50,-1
3955,61,51,-51
3956,61,52,-82
3957,61,53,87
3958,61,54,77
3959,61,55,47
3960,61,56,-47
3961,61,57,-3
3962,61,58,-114
3963,61,59,-109
3964,61,60,-43
3965,61,61,22
3966,61,62,6
3967,61,63,-120
3968,62,0,-42
3969,62,1,115
3970,62,2,25
3971,62,3,-89
3972,62,4,106
3973,62,5,42
3974,62,6,-107
3975,62,7,-115
3976,62,8,-80
3977,62,9,0
3978,62,10,-102
3979,62,11,99
3980,62,12,37
3981,62,13,44
3982,62,14,-60
3983,62,15,109
3984,62,16,103
3985,62,17,-12
3986,62,18,-31
3987,62,19,-124
3988,62,20,-104
3989,62,21,-119
3990,62,22,56
3991,62,23,-85
3992,62,24,100
3993,62,25,-89
3994,62,26,92
3995,62,27,-84
3996,62,28,70
3997,62,29,-30
3998,62,30,-104
3999,62,31,8
4000,62,32,-42
4001,62,33,-72
4002,62,34,81
4003,62,35,66
4004,62,36,51
4005,62,37,56
4006,62,38,64
4007,62,39,-2
4008,62,40,-8
4009,62,41,-5
4010,62,42,-113
4011,62,43,58
4012,62,44,-58
4013,62,45,30
4014,62,46,-43
4015,62,47,77
4016,62,48,57
4017,62,49,39
4018,62,50,-106
4019,62,51,-47
4020,62,52,59
4021,62,53,40
4022,62,54,30
4023,62,55,-26
4024,62,56,-114
4025,62,57,78
4026,62,58,14
4027,62,59,-62
4028,62,60,14
4029,62,61,28
4030,62,62,-50
4031,62,63,106
4032,63,0,-96
4033,63,1,114
4034,63,2,53
4035,63,3,-80
4036,63,4,-33
4037,63,5,-101
4038,63,6,27
4039,63,7,126
4040,63,8,-10
4041,63,9,39
4042,63,10,90
4043,63,11,34
4044,63,12,-42
4045,63,13,122
4046,63,14,-110
4047,63,15,-98
4048,63,16,27
4049,63,17,6
4050,63,18,-33
4051,63,19,-111
4052,63,20,73
4053,63,21,-89
4054,63,22,-51
4055,63,23,9
4056,63,24,-94
4057,63,25,34
4058,63,26,-62
4059,63,27,41
4060,63,28,32
4061,63,29,117
4062,63,30,-11
4063,63,31,-27
4064,63,32,54
4065,63,33,-81
4066,63,34,98
4067,63,35,44
4068,63,36,64
4069,63,37,-6
4070,63,38,28
4071,63,39,127
4072,63,40,-68
4073,63,41,15
4074,63,42,65
4075,63,43,-45
4076,63,44,65
4077,63,45,-67
4078,63,46,-15
4079,63,47,-104
4080,63,48,-103
4081,63,49,107
4082,63,50,-97
4083,63,51,43
4084,63,52,67
4085,63,53,-30
4086,63,54,-49
4087,63,55,82
4088,63,56,115
4089,63,57,79
4090,63,58,48
4091,63,59,-30
4092,63,60,-70
4093,63,61,-4
4094,63,62,65
4095,63,63,-100
4096,64,0,-50
4097,64,1,106
4098,64,2,-108
4099,64,3,31
4100,64,4,-96
4101,64,5,-61
4102,64,6,1
4103,64,7,-90
4104,64,8,-103
4105,64,9,61
4106,64,10,-94
4107,64,11,-21
4108,64,12,-96
4109,64,13,-78
4110,64,14,-35
4111,64,15,-29
4112,64,16,46
4113,64,17,-54
4114,64,18,110
4115,64,19,72
4116,64,20,98
4117,64,21,110
4118,64,22,-89
4119,64,23,77
4120,64,24,28
4121,64,25,107
4122,64,26,-84
4123,64,27,95
4124,64,28,81
4125,64,29,-44
4126,64,30,-28
4127,64,31,45
4128,64,32,-33
4129,64,33,23
4130,64,34,25
4131,64,35,-71
4132,64,36,-37
4133,64,37,48
4134,64,38,-11
4135,64,39,-18
4136,64,40,106
4137,64,41,125
4138,64,42,62
4139,64,43,35
4140,64,44,39
4141,64,45,-6
4142,64,46,-87
4143,64,47,99
4144,64,48,18
4145,64,49,-48
4146,64,50,103
4147,64,51,54
4148,64,52,-108
4149,64,53,19
4150,64,54,-110
4151,64,55,93
4152,64,56,20
4153,64,57,-2
4154,64,58,109
4155,64,59,-85
4156,64,60,-90
4157,64,61,54
4158,64,62,115
4159,64,63,-115
4160,65,0,5
4161,65,1,104
4162,65,2,84
4163,65,3,-55
4164,65,4,-111
4165,65,5,-52
4166,65,6,-30
4167,65,7,-52
4168,65,8,65
4169,65,9,-123
4170,65,10,-65
4171,65,11,-19
4172,65,12,-101
4173,65,13,-16
4174,65,14,-32
4175,65,15,-1
4176,65,16,-18
4177,65,17,116
4178,65,18,-36
4179,65,19,38
4180,65,20,5
4181,65,21,-106
4182,65,22,11
4183,65,23,83
4184,65,24,-22
4185,65,25,37
4186,65,26,-45
4187,65,27,-91
4188,65,28,42
4189,65,29,31
4190,65,30,-111
4191,65,31,47
4192,65,32,28
4193,65,33,-14
4194,65,34,10
4195,65,35,-13
4196,65,36,-10
4197,65,37,-14
4198,65,38,-98
4199,65,39,2
4200,65,40,72
4201,65,41,30
4202,65,42,-96
4203,65,43,110
4204,65,44,86
4205,65,45,-64
4206,65,46,64
4207,65,47,55
4208,65,48,-82
4209,65,49,-71
4210,65,50,-100
4211,65,51,-6
4212,65,52,-12
4213,65,53,2
4214,65,54,108
4215,65,55,-50
4216,65,56,-106
4217,65,57,96
4218,65,58,-120
4219,65,59,-76
4220,65,60,112
4221,65,61,-122
4222,65,62,-113
4223,65,63,-59
4224,66,0,37
4225,66,1,-39
4226,66,2,-73
4227,66,3,17
4228,66,4,8
4229,66,5,115
4230,66,6,99
4231,66,7,-61
4232,66,8,16
4233,66,9,-59
4234,66,10,56
4235,66,11,-72
4236,66,12,27
4237,66,13,69
4238,66,14,-31
4239,66,15,-74
4240,66,16,96
4241,66,17,-83
4242,66,18,-119
4243,66,19,-68
4244,66,20,-14
4245,66,21,-75
4246,66,22,35
4247,66,23,-1
4248,66,24,-121
4249,66,25,44
4250,66,26,98
4251,66,27,9
4252,66,28,-20
4253,66,29,-97
4254,66,30,-34
4255,66,31,47
4256,66,32,15
4257,66,33,92
4258,66,34,-59
4259,66,35,-70
4260,66,36,-116
4261,66,37,114
4262,66,38,-14
4263,66,39,-124
4264,66,40,116
4265,66,41,60
4266,66,42,125
4267,66,43,55
4268,66,44,-99
4269,66,45,-92
4270,66,46,-109
4271,66,47,30
4272,66,48,103
4273,66,49,-61
4274,66,50,59
4275,66,51,5
4276,66,52,-5
4277,66,53,-88
4278,66,54,14
4279,66,55,-40
4280,66,56,110
4281,66,57,47
4282,66,58,-88
4283,66,59,117
4284,66,60,49
4285,66,61,-119
4286,66,62,53
4287,66,63,51
4288,67,0,57
4289,67,1,11
4290,67,2,15
4291,67,3,-31
4292,67,4,73
4293,67,5,-89
4294,67,6,-14
4295,67,7,49
4296,67,8,-8
4297,67,9,-122
4298,67,10,100
4299,67,11,119
4300,67,12,45
4301,67,13,34
4302,67,14,-119
4303,67,15,43
4304,67,16,-115
4305,67,17,20
4306,67,18,-22
4307,67,19,27
4308,67,20,-97
4309,67,21,2
4310,67,22,85
4311,67,23,90
4312,67,24,-44
4313,67,25,-16
4314,67,26,-85
4315,67,27,97
4316,67,28,82
4317,67,29,57
4318,67,30,62
4319,67,31,47
4320,67,32,-23
4321,67,33,-58
4322,67,34,41
4323,67,35,-63
4324,67,36,-35
4325,67,37,1
4326,67,38,83
4327,67,39,-77
4328,67,40,-76
4329,67,41,-14
4330,67,42,58
4331,67,43,54
4332,67,44,-104
4333,67,45,114
4334,67,46,-74
4335,67,47,88
4336,67,48,112
4337,67,49,-22
4338,67,50,-13
4339,67,51,-114
4340,67,52,99
4341,67,53,79
4342,67,54,19
4343,67,55,23
4344,67,56,-84
4345,67,57,113
4346,67,58,53
4347,67,59,-124
4348,67,60,36
4349,67,61,-81
4350,67,62,-42
4351,67,63,37
4352,68,0,-6
4353,68,1,-76
4354,68,2,124
4355,68,3,30
4356,68,4,-1
4357,68,5,61
4358,68,6,-87
4359,68,7,117
4360,68,8,-114
4361,68,9,-117
4362,68,10,10
4363,68,11,-119
4364,68,12,101
4365,68,13,-23
4366,68,14,21
4367,68,15,-92
4368,68,16,-84
4369,68,17,-93
4370,68,18,84
4371,68,19,-77
4372,68,20,-31
4373,68,21,1
4374,68,22,101
4375,68,23,5
4376,68,24,71
4377,68,25,-60
4378,68,26,-2
4379,68,27,3
4380,68,28,126
4381,68,29,-19
4382,68,30,14
4383,68,31,-29
4384,68,32,-12
4385,68,33,34
4386,68,34,-13
4387,68,35,60
4388,68,36,-14
4389,68,37,-84
4390,68,38,77
4391,68,39,-8
4392,68,40,-99
4393,68,41,-39
4394,68,42,-65
4395,68,43,-92
4396,68,44,-102
4397,68,45,121
4398,68,46,121
4399,68,47,16
4400,68,48,58
4401,68,49,-119
4402,68,50,-61
4403,68,51,-9
4404,68,52,14
4405,68,53,47
4406,68,54,-9
4407,68,55,20
4408,68,56,-94
4409,68,57,113
4410,68,58,-104
4411,68,59,-3
4412,68,60,77
4413,68,61,38
4414,68,62,57
4415,68,63,-61
4416,69,0,87
4417,69,1,4
4418,69,2,-48
4419,69,3,47
4420,69,4,-38
4421,69,5,-36
4422,69,6,105
4423,69,7,6
4424,69,8,-10
4425,69,9,-117
4426,69,10,-47
4427,69,11,-45
4428,69,12,87
4429,69,13,95
4430,69,14,-55
4431,69,15,-113
4432,69,16,123
4433,69,17,-106
4434,69,18,73
4435,69,19,101
4436,69,20,125
4437,69,21,105
4438,69,22,-13
4439,69,23,33
4440,69,24,46
4441,69,25,-89
4442,69,26,116
4443,69,27,121
4444,69,28,31
4445,69,29,-127
4446,69,30,41
4447,69,31,-48
4448,69,32,-89
4449,69,33,-69
4450,69,34,104
4451,69,35,-97
4452,69,36,116
4453,69,37,-81
4454,69,38,85
4455,69,39,-24
4456,69,40,-95
4457,69,41,-126
4458,69,42,74
4459,69,43,-84
4460,69,44,-25
4461,69,45,-93
4462,69,46,80
4463,69,47,113
4464,69,48,117
4465,69,49,-104
4466,69,50,-28
4467,69,51,86
4468,69,52,68
4469,69,53,89
4470,69,54,-5
4471,69,55,122
4472,69,56,-5
4473,69,57,36
4474,69,58,29
4475,69,59,-116
4476,69,60,-53
4477,69,61,-65
4478,69,62,76
4479,69,63,-43
4480,70,0,-57
4481,70,1,78
4482,70,2,-17
4483,70,3,88
4484,70,4,-29
4485,70,5,47
4486,70,6,53
4487,70,7,5
4488,70,8,13
4489,70,9,42
4490,70,10,127
4491,70,11,-98
4492,70,12,9
4493,70,13,-79
4494,70,14,-124
4495,70,15,88
4496,70,16,84
4497,70,17,99
4498,70,18,6
4499,70,19,-10
4500,70,20,-114
4501,70,21,5
4502,70,22,50
4503,70,23,100
4504,70,24,45
4505,70,25,80
4506,70,26,37
4507,70,27,34
4508,70,28,67
4509,70,29,63
4510,70,30,-88
4511,70,31,-62
4512,70,32,-4
4513,70,33,-107
4514,70,34,38
4515,70,35,-72
4516,70,36,-103
4517,70,37,-46
4518,70,38,-43
4519,70,39,117
4520,70,40,-119
4521,70,41,83
4522,70,42,-77
4523,70,43,106
4524,70,44,-47
4525,70,45,0
4526,70,46,-36
4527,70,47,89
4528,70,48,40
4529,70,49,16
4530,70,50,73
4531,70,51,43
4532,70,52,-23
4533,70,53,-125
4534,70,54,-53
4535,70,55,-87
4536,70,56,-44
4537,70,57,-90
4538,70,58,90
4539,70,59,-126
4540,70,60,38
4541,70,61,59
4542,70,62,55
4543,70,63,71
4544,71,0,110
4545,71,1,52
4546,71,2,17
4547,71,3,18
4548,71,4,111
4549,71,5,-12
4550,71,6,41
4551,71,7,73
4552,71,8,-31
4553,71,9,45
4554,71,10,49
4555,71,11,-41
4556,71,12,40
4557,71,13,91
4558,71,14,-62
4559,71,15,0
4560,71,16,85
4561,71,17,111
4562,71,18,-125
4563,71,19,-100
4564,71,20,-127
4565,71,21,-95
4566,71,22,119
4567,71,23,-29
4568,71,24,26
4569,71,25,16
4570,71,26,-4
4571,71,27,35
4572,71,28,82
4573,71,29,-35
4574,71,30,-37
4575,71,31,52
4576,71,32,-24
4577,71,33,58
4578,71,34,112
4579,71,35,-30
4580,71,36,19
4581,71,37,108
4582,71,38,115
4583,71,39,9
4584,71,40,48
4585,71,41,67
4586,71,42,13
4587,71,43,-11
4588,71,44,-121
4589,71,45,51
4590,71,46,-81
4591,71,47,75
4592,71,48,-52
4593,71,49,-28
4594,71,50,28
4595,71,51,-12
4596,71,52,-39
4597,71,53,-69
4598,71,54,17
4599,71,55,106
4600,71,56,85
4601,71,57,-100
4602,71,58,12
4603,71,59,-100
4604,71,60,-17
4605,71,61,-37
4606,71,62,-11
4607,71,63,-61
4608,72,0,-25
4609,72,1,121
4610,72,2,-63
4611,72,3,-31
4612,72,4,61
4613,72,5,-52
4614,72,6,-90
4615,72,7,-63
4616,72,8,-110
4617,72,9,-118
4618,72,10,-66
4619,72,11,-58
4620,72,12,58
4621,72,13,-31
4622,72,14,36
4623,72,15,-14
4624,72,16,-118
4625,72,17,29
4626,72,18,110
4627,72,19,119
4628,72,20,-48
4629,72,21,114
4630,72,22,10
4631,72,23,110
4632,72,24,-126
4633,72,25,126
4634,72,26,-61
4635,72,27,-115
4636,72,28,43
4637,72,29,1
4638,72,30,-74
4639,72,31,-43
4640,72,32,-83
4641,72,33,-26
4642,72,34,52
4643,72,35,-33
4644,72,36,61
4645,72,37,125
4646,72,38,-105
4647,72,39,27
4648,72,40,-32
4649,72,41,70
4650,72,42,92
4651,72,43,101
4652,72,44,-27
4653,72,45,16
4654,72,46,11
4655,72,47,-81
4656,72,48,120
4657,72,49,-85
4658,72,50,-124
4659,72,51,90
4660,72,52,54
4661,72,53,97
4662,72,54,-1
4663,72,55,35
4664,72,56,7
4665,72,57,86
4666,72,58,93
4667,72,59,-42
4668,72,60,-99
4669,72,61,-121
4670,72,62,-93
4671,72,63,16
4672,73,0,64
4673,73,1,-3
4674,73,2,36
4675,73,3,-15
4676,73,4,25
4677,73,5,-51
4678,73,6,122
4679,73,7,62
4680,73,8,79
4681,73,9,-124
4682,73,10,-41
4683,73,11,62
4684,73,12,-37
4685,73,13,64
4686,73,14,-68
4687,73,15,-90
4688,73,16,-49
4689,73,17,-124
4690,73,18,-93
4691,73,19,10
4692,73,20,-10
4693,73,21,-111
4694,73,22,82
4695,73,23,97
4696,73,24,-15
4697,73,25,29
4698,73,26,-47
4699,73,27,-70
4700,73,28,102
4701,73,29,65
4702,73,30,59
4703,73,31,24
4704,73,32,110
4705,73,33,68
4706,73,34,-39
4707,73,35,42
4708,73,36,44
4709,73,37,-27
4710,73,38,-79
4711,73,39,68
4712,73,40,-24
4713,73,41,-25
4714,73,42,56
4715,73,43,-88
4716,73,44,46
4717,73,45,80
4718,73,46,39
4719,73,47,80
4720,73,48,-95
4721,73,49,73
4722,73,50,126
4723,73,51,-54
4724,73,52,72
4725,73,53,-15
4726,73,54,-23
4727,73,55,66
4728,73,56,110
4729,73,57,-66
4730,73,58,108
4731,73,59,12
4732,73,60,-67
4733,73,61,79
4734,73,62,44
4735,73,63,-65
4736,74,0,3
4737,74,1,-105
4738,74,2,27
4739,74,3,-88
4740,74,4,-109
4741,74,5,64
4742,74,6,-22
4743,74,7,-22
4744,74,8,-54
4745,74,9,-3
4746,74,10,-34
4747,74,11,-124
4748,74,12,55
4749,74,13,-39
4750,74,14,98
4751,74,15,33
4752,74,16,-117
4753,74,17,-123
4754,74,18,6
4755,74,19,24
4756,74,20,-124
4757,74,21,40
4758,74,22,-43
4759,74,23,14
4760,74,24,41
4761,74,25,-103
4762,74,26,116
4763,74,27,-99
4764,74,28,-39
4765,74,29,-46
4766,74,30,107
4767,74,31,-30
4768,74,32,-111
4769,74,33,-14
4770,74,34,-115
4771,74,35,-41
4772,74,36,69
4773,74,37,-118
4774,74,38,39
4775,74,39,-29
4776,74,40,80
4777,74,41,123
4778,74,42,-6
4779,74,43,0
4780,74,44,79
4781,74,45,-40
4782,74,46,-28
4783,74,47,-83
4784,74,48,-91
4785,74,49,-126
4786,74,50,102
4787,74,51,13
4788,74,52,124
4789,74,53,112
4790,74,54,-40
4791,74,55,-80
4792,74,56,-38
4793,74,57,20
4794,74,58,-74
4795,74,59,124
4796,74,60,-41
4797,74,61,41
4798,74,62,4
4799,74,63,-120
4800,75,0,-21
4801,75,1,81
4802,75,2,11
4803,75,3,-61
4804,75,4,87
4805,75,5,-63
4806,75,6,-24
4807,75,7,20
4808,75,8,10
4809,75,9,-54
4810,75,10,110
4811,75,11,-16
4812,75,12,-85
4813,75,13,-46
4814,75,14,-64
4815,75,15,95
4816,75,16,105
4817,75,17,76
4818,75,18,82
4819,75,19,3
4820,75,20,-60
4821,75,21,-3
4822,75,22,-109
4823,75,23,2
4824,75,24,108
4825,75,25,-22
4826,75,26,83
4827,75,27,124
4828,75,28,-116
4829,75,29,6
4830,75,30,-49
4831,75,31,-7
4832,75,32,-30
4833,75,33,91
4834,75,34,-115
4835,75,35,-106
4836,75,36,-43
4837,75,37,-25
4838,75,38,-52
4839,75,39,-38
4840,75,40,-45
4841,75,41,109
4842,75,42,-85
4843,75,43,-107
4844,75,44,52
4845,75,45,-120
4846,75,46,33
4847,75,47,27
4848,75,48,81
4849,75,49,-53
4850,75,50,46
4851,75,51,122
4852,75,52,4
4853,75,53,20
4854,75,54,-49
4855,75,55,100
4856,75,56,0
4857,75,57,-116
4858,75,58,-25
4859,75,59,-65
4860,75,60,56
4861,75,61,106
4862,75,62,79
4863,75,63,-19
4864,76,0,11
4865,76,1,3
4866,76,2,120
4867,76,3,-109
4868,76,4,-50
4869,76,5,-91
4870,76,6,124
4871,76,7,-81
4872,76,8,-68
4873,76,9,-82
4874,76,10,-22
4875,76,11,57
4876,76,12,-34
4877,76,13,6
4878,76,14,74
4879,76,15,-99
4880,76,16,-52
4881,76,17,16
4882,76,18,86
4883,76,19,-102
4884,76,20,-102
4885,76,21,115
4886,76,22,-74
4887,76,23,-70
4888,76,24,7
4889,76,25,-27
4890,76,26,1
4891,76,27,103
4892,76,28,-37
4893,76,29,-2
4894,76,30,15
4895,76,31,-50
4896,76,32,-53
4897,76,33,-103
4898,76,34,127
4899,76,35,-81
4900,76,36,-12
4901,76,37,-40
4902,76,38,96
4903,76,39,59
4904,76,40,-38
4905,76,41,120
4906,76,42,3
4907,76,43,60
4908,76,44,40
4909,76,45,-118
4910,76,46,92
4911,76,47,-61
4912,76,48,-37
4913,76,49,99
4914,76,50,72
4915,76,51,-94
4916,76,52,2
4917,76,53,5
4918,76,54,46
4919,76,55,5
4920,76,56,127
4921,76,57,71
4922,76,58,-102
4923,76,59,-22
4924,76,60,-21
4925,76,61,-98
4926,76,62,80
4927,76,63,39
4928,77,0,126
4929,77,1,-75
4930,77,2,55
4931,77,3,27
4932,77,4,54
4933,77,5,62
4934,77,6,72
4935,77,7,74
4936,77,8,125
4937,77,9,-92
4938,77,10,65
4939,77,11,63
4940,77,12,-116
4941,77,13,7
4942,77,14,124
4943,77,15,-73
4944,77,16,9
4945,77,17,-112
4946,77,18,86
4947,77,19,16
4948,77,20,76
4949,77,21,1
4950,77,22,66
4951,77,23,19
4952,77,24,31
4953,77,25,25
4954,77,26,-16
4955,77,27,11
4956,77,28,-68
4957,77,29,-33
4958,77,30,-59
4959,77,31,30
4960,77,32,55
4961,77,33,22
4962,77,34,-40
4963,77,35,70
4964,77,36,18
4965,77,37,-115
4966,77,38,103
4967,77,39,31
4968,77,40,101
4969,77,41,102
4970,77,42,86
4971,77,43,34
4972,77,44,8
4973,77,45,-112
4974,77,46,-99
4975,77,47,40
4976,77,48,115
4977,77,49,-101
4978,77,50,83
4979,77,51,48
4980,77,52,41
4981,77,53,-110
4982,77,54,-41
4983,77,55,-100
4984,77,56,32
4985,77,57,-28
4986,77,58,112
4987,77,59,75
4988,77,60,116
4989,77,61,-72
4990,77,62,33
4991,77,63,67
4992,78,0,-119
4993,78,1,-5
4994,78,2,77
4995,78,3,-127
4996,78,4,-64
4997,78,5,76
4998,78,6,-78
4999,78,7,102
5000,78,8,-111
5001,78,9,95
5002,78,10,-125
5003,78,11,-102
5004,78,12,59
5005,78,13,31
5006,78,14,81
5007,78,15,120
5008,78,16,114
5009,78,17,99
5010,78,18,-66
5011,78,19,-22
5012,78,20,-47
5013,78,21,44
5014,78,22,-95
5015,78,23,49
5016,78,24,77
5017,78,25,-50
5018,78,26,-4
5019,78,27,-28
5020,78,28,102
5021,78,29,28
5022,78,30,18
5023,78,31,-20
5024,78,32,116
5025,78,33,-79
5026,78,34,17
5027,78,35,-68
5028,78,36,-63
5029,78,37,21
5030,78,38,-104
5031,78,39,-18
5032,78,40,-71
5033,78,41,0
5034,78,42,-78
5035,78,43,-39
5036,78,44,-20
5037,78,45,123
5038,78,46,-22
5039,78,47,-63
5040,78,48,-98
5041,78,49,51
5042,78,50,94
5043,78,51,0
5044,78,52,-21
5045,78,53,-15
5046,78,54,-111
5047,78,55,101
5048,78,56,92
5049,78,57,3
5050,78,58,59
5051,78,59,32
5052,78,60,-86
5053,78,61,-71
5054,78,62,33
5055,78,63,102
5056,79,0,18
5057,79,1,38
5058,79,2,35
5059,79,3,82
5060,79,4,60
5061,79,5,-77
5062,79,6,-9
5063,79,7,28
5064,79,8,-13
5065,79,9,101
5066,79,10,118
5067,79,11,3
5068,79,12,-71
5069,79,13,92
5070,79,14,-40
5071,79,15,-23
5072,79,16,-102
5073,79,17,67
5074,79,18,-109
5075,79,19,26
5076,79,20,-124
5077,79,21,-77
5078,79,22,-17
5079,79,23,25
5080,79,24,65
5081,79,25,48
5082,79,26,-99
5083,79,27,42
5084,79,28,-114
5085,79,29,-46
5086,79,30,-17
5087,79,31,-3
5088,79,32,-94
5089,79,33,21
5090,79,34,-28
5091,79,35,7
5092,79,36,-91
5093,79,37,-48
5094,79,38,31
5095,79,39,-113
5096,79,40,-7
5097,79,41,-104
5098,79,42,-54
5099,79,43,-82
5100,79,44,96
5101,79,45,15
5102,79,46,-31
5103,79,47,-18
5104,79,48,46
5105,79,49,-117
5106,79,50,67
5107,79,51,-74
5108,79,52,1
5109,79,53,-43
5110,79,54,-105
5111,79,55,-51
5112,79,56,-81
5113,79,57,-44
5114,79,58,-15
5115,79,59,-63
5116,79,60,-65
5117,79,61,88
5118,79,62,93
5119,79,63,-4
5120,80,0,44
5121,80,1,-17
5122,80,2,38
5123,80,3,90
5124,80,4,122
5125,80,5,119
5126,80,6,-102
5127,80,7,37
